2.0000e+01
4.3117e-03
5.0060e-01
4.5515e+03
    1    3    2.287810e-27   -2.220912e-39
    2    3    3.099870e-25   -5.245244e-35
    3    6    1.335846e-26   -2.848335e-38
    3    7    6.240754e-26   -5.631812e-38
    4    8    3.541681e-18    1.070817e-31
    4   10    3.401936e-28   -6.336111e-41
    5   10    2.936569e-24   -5.100665e-34
    5   11    8.967324e-18    1.380063e-21
    6   11    5.646545e-16   -1.380068e-21
    6   12    7.721384e-04    0.000000e+00
    6   13    2.224811e-10   -2.301837e-21
    6   14    7.891514e-14   -5.301145e-28
    7   13    3.128642e-22    2.155171e-25
    7   14    3.431246e-13    7.807390e-19
    7   15    4.401075e-13    3.498791e-23
    7   16    1.125345e-26   -4.716746e-30
    8   14    1.844068e-14   -7.778268e-19
    8   15    1.421623e-18   -3.488268e-23
    8   16    4.583191e-02    0.000000e+00
    8   17    1.921337e-10   -5.531770e-24
    8   18    5.117790e-11    2.493924e-21
    8   19    1.073455e-19   -1.183817e-23
    8   20    8.838861e-28   -1.956751e-31
    9   17    1.421204e-20   -1.005850e-24
    9   18    5.494080e-15   -2.494632e-21
    9   19    3.574374e-15    1.192729e-23
    9   20    2.139642e-20   -5.727848e-24
    9   21    4.524336e-24   -3.250373e-27
   10   18    3.606234e-28   -6.453659e-31
   10   19    5.129777e-22   -8.903045e-26
   10   20    8.353877e-03    0.000000e+00
   10   21    3.003127e-05    2.985283e-17
   10   22    3.673589e-06    0.000000e+00
   10   23    8.092240e-13   -6.501261e-17
   10   24    1.031363e-19   -1.519906e-24
   11   21    2.245822e-13   -2.985712e-17
   11   22    1.642755e-11   -5.977349e-22
   11   23    1.459921e-04    2.475275e-12
   11   24    1.584806e-09   -8.794353e-17
   11   25    6.430379e-15   -3.224500e-19
   11   26    1.058587e-25   -2.956740e-28
   12   22    1.013478e-27   -7.846911e-31
   12   23    9.358814e-09   -2.475210e-12
   12   24    2.013481e-03    8.803722e-17
   12   25    4.441530e-04    2.331035e-18
   12   26    2.610107e-04    3.128059e-11
   12   27    1.000492e-10   -5.267966e-16
   12   28    3.710553e-16   -1.473802e-23
   12   29    5.765388e-30   -1.580788e-32
   13   24    2.592102e-23   -3.740913e-26
   13   25    4.849411e-15   -2.018536e-18
   13   26    1.389423e-04   -3.128059e-11
   13   27    2.018151e-04    2.137682e-11
   13   28    9.498956e-09   -2.106618e-13
   13   29    1.231852e-13   -9.296824e-19
   13   30    4.956219e-21   -4.114504e-24
   14   26    4.361162e-20   -5.897661e-23
   14   27    2.975460e-08   -2.137630e-11
   14   28    2.359021e-04    2.106618e-13
   14   29    6.523685e-05    7.535205e-18
   14   30    2.848213e-05    4.132642e-12
   14   31    8.376832e-10   -2.654275e-16
   14   32    3.044035e-15   -2.548810e-27
   14   33    2.281092e-23   -1.103130e-26
   15   28    3.283935e-28    6.925209e-31
   15   29    9.054570e-15   -6.600165e-18
   15   30    2.074190e-07   -4.132642e-12
   15   31    2.104700e-06    2.765596e-15
   15   32    2.060334e-11   -4.983798e-20
   15   33    8.089357e-13   -1.105934e-21
   15   34    1.385650e-18   -3.339664e-22
   15   35    1.016033e-23   -6.406183e-28
   16   30    2.088797e-21   -5.290367e-24
   16   31    2.158325e-12   -2.500168e-15
   16   32    1.167398e-06    4.976319e-20
   16   33    2.110460e-08    1.151435e-21
   16   34    2.737476e-07    3.493482e-19
   16   35    4.567285e-12   -1.805377e-21
   16   36    2.497404e-16    1.405158e-29
   16   37    8.142130e-24   -8.111222e-29
   16   38    5.646319e-30   -1.656333e-36
   17   33    3.738004e-20   -4.450775e-23
   17   34    2.370375e-16   -3.490085e-19
   17   35    1.021780e-08    1.806562e-21
   17   36    4.831902e-13    1.706464e-26
   17   37    6.087068e-16    3.460747e-23
   17   38    3.376167e-21   -4.523073e-27
   17   39    4.032417e-26   -3.586725e-32
   18   34    1.040060e-29   -3.682880e-32
   18   35    8.166525e-22   -1.371164e-24
   18   36    8.448911e-10    0.000000e+00
   18   37    3.501691e-14   -3.460567e-23
   18   38    2.659688e-10    7.237830e-25
   18   39    4.732860e-15   -1.502780e-27
   18   40    9.124467e-16    2.169367e-30
   18   41    5.279193e-21   -2.394876e-27
   18   42    3.194612e-26   -9.173792e-38
   19   37    2.376118e-25   -3.861413e-28
   19   38    2.957804e-20   -7.240645e-25
   19   39    3.753038e-12    1.615587e-27
   19   40    2.095524e-16    7.494179e-30
   19   41    2.233624e-18    2.394969e-27
   19   42    6.979773e-21   -4.687883e-28
   19   43    2.962765e-18   -1.107926e-25
   19   44    7.715943e-23   -1.731237e-28
   19   45    1.916859e-27   -5.364002e-33
   20   40    2.852479e-14    0.000000e+00
   20   41    1.162894e-18    3.100747e-32
   20   42    4.763493e-08    0.000000e+00
   20   43    1.463362e-08    1.816555e-19
   20   44    7.048277e-08    9.734261e-20
   20   45    2.912356e-12   -6.179366e-22
   20   46    2.020293e-10    1.153788e-21
   20   47    5.084857e-15   -3.874107e-23
   20   48    2.292421e-09    0.000000e+00
   20   49    4.057275e-15   -2.317594e-20
   20   50    3.390038e-21   -7.288902e-25
   21   43    8.511949e-13   -1.816556e-19
   21   44    4.660980e-13   -9.734347e-20
   21   45    6.668776e-09    7.444626e-22
   21   46    2.794969e-12   -2.307147e-21
   21   47    9.956491e-15   -6.406676e-23
   21   48    2.022042e-13   -3.843798e-21
   21   49    1.141839e-14    1.323267e-20
   21   50    4.654342e-20   -6.348377e-25
   21   51    5.721803e-26   -1.379057e-29
   22   44    3.915654e-18   -7.840846e-30
   22   45    4.686240e-16   -1.263118e-22
   22   46    2.020172e-08    1.154744e-21
   22   47    7.854439e-09    2.325436e-19
   22   48    1.436039e-08    4.044913e-21
   22   49    1.733375e-08    9.982416e-21
   22   50    5.602379e-08    0.000000e+00
   22   51    1.002436e-12   -8.608874e-18
   22   52    8.150402e-18   -2.388078e-22
   22   53    1.935293e-23   -1.768762e-27
   23   47    1.521277e-13   -2.324403e-19
   23   48    9.266327e-14   -2.006977e-22
   23   49    3.810298e-13   -3.921454e-23
   23   50    1.799088e-13    5.048710e-29
   23   51    4.903765e-09    8.608914e-18
   23   52    9.041708e-13   -1.200969e-17
   23   53    1.905205e-17   -5.931181e-22
   23   54    1.115426e-22   -6.693952e-27
   23   55    2.707534e-28   -1.244893e-31
   24   48    4.646646e-20   -1.785882e-27
   24   49    6.129265e-19   -7.269069e-25
   24   50    9.381791e-13    0.000000e+00
   24   51    3.169739e-14   -3.710810e-23
   24   52    5.579024e-08    1.200993e-17
   24   53    1.073995e-08    5.939157e-22
   24   54    1.369074e-07    2.646978e-23
   24   55    3.979830e-12   -5.663914e-17
   24   56    6.696234e-17   -5.653251e-22
   24   57    1.356159e-22   -1.920868e-26
   24   58    4.712304e-28   -1.082501e-31
   25   51    2.294498e-18   -2.473797e-24
   25   52    7.833141e-20   -6.048849e-28
   25   53    2.438427e-13    0.000000e+00
   25   54    1.801747e-13   -1.996267e-23
   25   55    3.455473e-08    5.663917e-17
   25   56    6.357073e-12   -2.044972e-18
   25   57    2.823255e-16   -9.375180e-21
   25   58    6.545959e-23   -6.521100e-26
   25   59    7.502577e-27   -4.874428e-30
   26   52    2.971094e-25   -2.982606e-32
   26   53    9.779904e-25   -5.724318e-30
   26   54    4.445723e-09    0.000000e+00
   26   55    8.399335e-13    1.214026e-22
   26   56    1.766713e-06    2.045585e-18
   26   57    9.986066e-07    9.952637e-21
   26   58    5.174437e-06    8.470329e-22
   26   59    3.123027e-10   -2.395262e-19
   26   60    1.040920e-14    1.104405e-27
   26   61    6.898157e-20   -5.726644e-25
   26   62    5.761253e-25   -2.532082e-29
   27   55    3.187478e-15   -1.508623e-22
   27   56    1.308709e-18   -5.742603e-28
   27   57    4.978696e-12   -6.347690e-22
   27   58    2.270487e-12   -1.109632e-21
   27   59    2.034417e-06    2.397103e-19
   27   60    3.591232e-10   -6.874626e-17
   27   61    4.492397e-14   -2.260219e-20
   27   62    1.453321e-18   -2.388234e-23
   27   63    6.314652e-23   -6.862580e-27
   28   56    8.221369e-23   -4.662211e-31
   28   57    1.329993e-22   -3.067079e-30
   28   58    6.191187e-10    0.000000e+00
   28   59    1.390560e-12    4.400488e-22
   28   60    2.667423e-06    6.874646e-17
   28   61    1.015173e-06    4.698915e-19
   28   62    2.259039e-06    7.530546e-18
   28   63    3.733896e-10   -3.404365e-22
   28   64    1.389583e-06    1.009981e-17
   28   65    6.596953e-11   -2.173263e-17
   28   66    1.992411e-15   -3.029482e-23
   28   67    5.691072e-21   -9.449213e-25
   28   68    7.853802e-26   -3.077907e-30
   29   59    1.207370e-17   -4.400467e-22
   29   60    4.434019e-19   -9.602580e-25
   29   61    1.832237e-12   -4.473736e-19
   29   62    1.472537e-12   -7.530544e-18
   29   63    8.714184e-07    4.235165e-22
   29   64    3.768484e-10   -1.995336e-17
   29   65    1.075577e-06    2.176536e-17
   29   66    2.533999e-10   -2.474886e-15
   29   67    6.576277e-14   -8.810478e-22
   29   68    1.919664e-18   -1.929645e-22
   29   69    2.020076e-21   -3.354030e-26
   29   70    1.724877e-27   -8.808307e-31
   30   60    2.607288e-25   -5.411231e-30
   30   61    6.719033e-26   -2.231193e-30
   30   62    6.040022e-19   -5.491893e-26
   30   63    3.271794e-17   -4.277428e-23
   30   64    8.423133e-07    9.853428e-18
   30   65    2.313736e-10    1.019334e-18
   30   66    1.301952e-06    2.474886e-15
   30   67    2.836258e-07    1.831709e-20
   30   68    1.322702e-06    2.267931e-19
   30   69    1.166179e-10   -1.054541e-16
   30   70    1.338938e-10    2.492632e-16
   30   71    9.069323e-15   -1.399218e-19
   30   72    7.604670e-19   -1.357610e-26
   30   73    4.953538e-24   -6.299706e-28
   30   74    1.317298e-28   -4.144113e-33
   31   63    9.037540e-29   -8.601875e-33
   31   64    3.883871e-24   -7.383878e-29
   31   65    3.168401e-13   -1.052128e-18
   31   66    1.677131e-16   -1.479038e-23
   31   67    1.645986e-12   -1.745242e-20
   31   68    3.106080e-13   -2.265219e-19
   31   69    1.593822e-07    1.054541e-16
   31   70    1.057891e-10   -4.984070e-16
   31   71    1.406840e-07    4.247076e-19
   31   72    7.971825e-11   -4.693518e-18
   31   73    3.014444e-14   -5.149411e-21
   31   74    1.779456e-18   -1.060355e-23
   31   75    1.375358e-22   -3.262260e-27
   31   76    6.823575e-28   -7.525108e-32
   32   66    5.983022e-20   -2.159545e-26
   32   67    5.011200e-23   -1.334814e-28
   32   68    8.612526e-19   -1.034435e-28
   32   69    2.092504e-15   -4.454053e-23
   32   70    2.285775e-07    2.491437e-16
   32   71    9.221052e-11   -2.829716e-19
   32   72    2.361906e-07    4.693515e-18
   32   73    4.522243e-08    5.254251e-21
   32   74    1.757285e-07    2.646978e-23
   32   75    4.408110e-11   -1.969718e-17
   32   76    1.250388e-11    1.711704e-18
   32   77    9.051461e-16   -2.034412e-22
   32   78    6.813478e-20   -3.856620e-26
   32   79    3.973836e-25   -6.250701e-29
   32   80    1.066699e-29    0.000000e+00
   33   69    2.897994e-26   -9.559649e-32
   33   70    7.437516e-22   -6.989929e-28
   33   71    1.390346e-13   -1.803457e-21
   33   72    1.598900e-16   -5.105089e-24
   33   73    2.403087e-13   -1.035196e-22
   33   74    1.013522e-14   -2.604157e-23
   33   75    1.995536e-08    1.969718e-17
   33   76    5.333581e-11   -3.388843e-18
   33   77    2.620049e-14   -3.571583e-22
   33   78    3.228937e-18   -1.748478e-24
   33   79    1.119846e-21   -6.739955e-27
   33   80    1.868415e-26   -3.673672e-30
   33   81    1.124581e-30   -9.885213e-35
   34   71    6.839379e-28   -7.187222e-33
   34   72    3.544584e-20   -1.442493e-28
   34   73    2.017420e-22   -2.680437e-29
   34   74    1.312173e-19    6.313266e-24
   34   75    9.433045e-15   -2.719252e-24
   34   76    4.986083e-08    1.677138e-18
   34   77    1.820285e-08    8.801202e-22
   34   78    7.040327e-08    3.958556e-20
   34   79    2.656987e-11    8.401053e-25
   34   80    4.238457e-09    3.913902e-18
   34   81    8.579729e-13   -1.453332e-18
   34   82    3.173057e-12    2.511409e-19
   34   83    2.430985e-16   -5.552260e-22
   34   84    1.143139e-20   -1.836782e-25
   34   85    1.541333e-27   -1.395902e-31
   35   73    1.912455e-28   -2.886670e-33
   35   74    2.800955e-29   -5.178037e-35
   35   75    5.726437e-25   -2.971210e-31
   35   76    3.692487e-21   -1.915862e-28
   35   77    2.182215e-14   -3.178127e-22
   35   78    5.134279e-15   -3.958822e-20
   35   79    8.320747e-09    8.271806e-24
   35   80    2.426301e-11   -6.688248e-17
   35   81    7.264033e-09    1.453332e-18
   35   82    1.067899e-11   -7.232313e-19
   35   83    8.049222e-15   -2.229047e-21
   35   84    9.949566e-19   -1.468072e-24
   35   85    1.560087e-22   -2.707474e-27
   35   86    2.630356e-28   -1.455762e-32
   36   76    7.700934e-29   -4.378934e-36
   36   77    1.165813e-24   -7.805063e-31
   36   78    4.235617e-21    0.000000e+00
   36   79    3.856618e-16   -9.173720e-24
   36   80    2.123572e-08    6.296857e-17
   36   81    2.354983e-11    6.223177e-22
   36   82    5.108772e-08    4.720885e-19
   36   83    1.568444e-08    2.789253e-21
   36   84    5.823605e-08    0.000000e+00
   36   85    1.928846e-11   -1.701019e-22
   36   86    4.641446e-10    2.698682e-20
   36   87    1.051918e-14   -6.894274e-21
   36   88    3.688673e-19   -1.078680e-25
   36   89    5.720345e-25   -8.960135e-30
   36   90    1.753027e-30   -1.622028e-34
   37   79    1.711344e-27   -3.706211e-33
   37   80    2.810639e-23   -2.799983e-27
   37   81    3.429270e-15   -6.215919e-22
   37   82    9.983884e-18   -1.315550e-24
   37   83    1.086676e-14   -4.360760e-24
   37   84    1.285242e-15   -1.355938e-24
   37   85    8.447869e-09    1.703992e-22
   37   86    1.453575e-11   -5.373654e-20
   37   87    5.853690e-11    6.894279e-21
   37   88    9.373293e-15   -2.622945e-20
   37   89    1.329723e-18   -4.357509e-24
   37   90    4.275203e-23   -8.350978e-28
   37   91    2.235505e-27   -1.151911e-31
   38   81    1.767842e-27   -3.966532e-33
   38   82    2.303814e-22   -3.125214e-31
   38   83    9.252391e-24   -2.369953e-31
   38   84    9.353805e-22    5.541277e-28
   38   85    3.595724e-16   -1.916462e-25
   38   86    1.975421e-08    2.675102e-20
   38   87    1.265210e-08    1.488925e-23
   38   88    3.412117e-08    2.623155e-20
   38   89    2.745581e-12   -1.876232e-21
   38   90    2.439673e-16    5.236064e-29
   38   91    8.457586e-21   -7.389589e-28
   38   92    3.133241e-25   -9.598279e-32
   38   93    2.545804e-30   -1.713614e-35
   39   83    3.771803e-30   -6.592090e-35
   39   85    2.798416e-27   -8.604372e-34
   39   86    5.280716e-23   -2.974052e-30
   39   87    1.476159e-15   -1.526069e-23
   39   88    1.020931e-15   -3.312946e-25
   39   89    5.044886e-09    1.881009e-21
   39   90    2.198411e-12   -2.846772e-20
   39   91    1.011901e-15   -5.975558e-25
   39   92    1.535062e-19   -3.601046e-26
   39   93    5.497431e-23   -4.474274e-30
   39   94    7.573781e-27   -2.017400e-32
   40   87    3.625394e-27   -1.881067e-33
   40   88    4.770336e-23   -1.978530e-32
   40   89    3.167865e-19   -3.354521e-27
   40   90    2.222765e-09    2.846783e-20
   40   91    5.706375e-10    6.203855e-25
   40   92    6.527008e-10    0.000000e+00
   40   93    1.925212e-10    0.000000e+00
   40   94    4.139544e-10    0.000000e+00
   40   95    1.564378e-13   -8.454138e-23
   40   96    7.698678e-13   -9.557813e-24
   40   97    1.583888e-17   -7.780573e-25
   40   98    4.293262e-22   -4.139020e-26
   41   90    2.893695e-26   -1.645424e-33
   41   91    6.060287e-17   -8.443277e-30
   41   92    1.199052e-17   -6.625100e-26
   41   93    7.186330e-14    1.215477e-26
   41   94    1.285817e-16    4.264779e-30
   41   95    3.136668e-18    8.454254e-23
   41   96    6.003465e-20    9.555643e-24
   41   97    4.013891e-21    7.752822e-25
   41   98    4.342031e-23   -3.357202e-27
   41   99    1.618533e-28   -3.224806e-32
   42   92    3.792633e-17    6.625100e-26
   42   93    2.729338e-20    1.194678e-31
   42   94    1.363225e-13    0.000000e+00
   42   95    3.563887e-11    0.000000e+00
   42   96    8.242824e-11    0.000000e+00
   42   97    2.559458e-11    3.231174e-27
   42   98    7.545184e-11    5.169879e-26
   42   99    2.381676e-14   -2.994423e-22
   42  100    1.913046e-15    1.852077e-20
   42  101    1.036526e-19   -3.536282e-25
   42  102    1.823699e-23   -8.258169e-29
   43   93    3.883636e-25   -1.194113e-31
   43   94    2.465329e-26   -4.176993e-33
   43   95    6.329810e-20   -2.627510e-27
   43   96    3.093800e-19   -2.735361e-27
   43   97    1.106906e-18    1.078521e-32
   43   98    5.427816e-19    0.000000e+00
   43   99    2.723367e-13    2.994433e-22
   43  100    9.791369e-17   -3.704155e-20
   43  101    7.100770e-19   -2.119737e-24
   43  102    1.547629e-23   -8.644335e-27
   43  103    7.664677e-26   -4.581356e-30
   44   95    2.289026e-30   -1.151686e-36
   44   96    1.127946e-24    2.466840e-28
   44   97    9.169919e-25   -1.093732e-32
   44   98    1.311087e-15    0.000000e+00
   44   99    8.055173e-12   -1.615587e-27
   44  100    3.395299e-11    1.852077e-20
   44  101    6.990027e-12    2.473464e-24
   44  102    2.639363e-14    9.494730e-27
   44  103    1.356587e-17   -1.190498e-26
   44  104    5.117245e-15    8.399469e-19
   44  105    6.633203e-21   -1.240485e-27
   44  106    9.565291e-25   -8.984211e-35
   44  107    3.388935e-29   -4.019159e-34
   45   98    3.970134e-30   -5.650116e-35
   45   99    4.216934e-21   -9.117045e-30
   45  100    1.784436e-20   -7.121762e-28
   45  101    1.254488e-19   -3.600020e-30
   45  102    1.081306e-18   -3.577993e-29
   45  103    7.447008e-12    1.130911e-26
   45  104    1.188829e-14   -1.679894e-18
   45  105    5.412826e-17   -1.268531e-24
   45  106    2.712607e-20   -2.720463e-24
   45  107    4.808543e-23   -1.103754e-28
   45  108    7.464847e-27   -1.327956e-30
   46  100    1.480867e-29   -1.384419e-37
   46  101    3.046763e-29   -2.986329e-36
   46  102    9.186245e-24    4.662014e-31
   46  103    1.865244e-19   -3.804286e-28
   46  104    2.114471e-11    8.399469e-19
   46  105    4.950834e-12    1.269851e-24
   46  106    2.264225e-11    3.399195e-24
   46  107    2.618796e-14    9.213895e-28
   46  108    2.499399e-11    4.187285e-19
   46  109    1.855849e-14    6.373996e-28
   46  110    2.032208e-14    1.772325e-18
   46  111    2.437572e-18    3.485933e-31
   46  112    1.603796e-21    1.737851e-34
   46  113    5.321366e-26    0.000000e+00
   47  103    2.267233e-29   -1.718898e-35
   47  104    3.059181e-24   -2.202011e-30
   47  105    3.244835e-20   -2.718291e-29
   47  106    3.262656e-19   -6.782751e-25
   47  107    4.269592e-12   -8.077936e-28
   47  108    1.992332e-14   -4.187285e-19
   47  109    6.574243e-12    5.573776e-26
   47  110    1.458838e-14   -1.772325e-18
   47  111    7.321809e-17    3.931979e-30
   47  112    6.840272e-20    8.738907e-33
   47  113    6.675557e-23    1.340064e-35
   47  114    1.362750e-26    0.000000e+00
   48  106    2.193096e-26   -2.869859e-42
   48  107    2.206270e-21   -2.817839e-28
   48  108    3.595780e-13    0.000000e+00
   48  109    7.582975e-16   -5.664051e-26
   48  110    1.910337e-11    0.000000e+00
   48  111    4.565851e-12    8.077936e-28
   48  112    2.053502e-11    2.381375e-24
   48  113    2.673123e-14    7.415293e-28
   48  114    3.412032e-11    1.595400e-18
   48  115    2.466108e-14    7.857055e-28
   48  116    2.697113e-15    3.104272e-23
   48  117    7.470845e-19    3.957786e-32
   48  118    4.220666e-22    3.582907e-35
   48  119    1.389757e-26    0.000000e+00
   49  108    4.666108e-28   -4.007252e-34
   49  109    1.995941e-22   -3.945171e-29
   49  110    5.728963e-24   -9.706551e-31
   49  111    1.551972e-20   -1.913965e-28
   49  112    7.157896e-19   -2.381674e-24
   49  113    6.053623e-12   -1.615587e-27
   49  114    3.838195e-14   -1.595400e-18
   49  115    1.912500e-16    1.158639e-29
   49  116    1.464563e-19   -3.104272e-23
   49  117    6.259695e-22    3.742774e-35
   49  118    4.638124e-25    6.970314e-38
   49  119    7.501181e-27    0.000000e+00
   50  112    1.564611e-24   -1.836710e-40
   50  113    1.540368e-21   -4.629480e-31
   50  114    1.077857e-13    0.000000e+00
   50  115    5.364612e-12    0.000000e+00
   50  116    3.961756e-11    6.462349e-27
   50  117    8.508040e-12    3.231174e-27
   50  118    4.940534e-11    2.584939e-26
   50  119    1.145350e-11    1.615587e-27
   50  120    6.577429e-11    6.371876e-24
   50  121    2.307502e-14    6.563323e-28
   50  122    5.075031e-13    1.540546e-22
   50  123    9.949269e-17    3.167770e-30
   50  124    5.880876e-14    1.132930e-25
   50  125    5.488933e-18    2.010671e-31
   50  126    5.477658e-22    4.673766e-35
   50  127    8.050526e-27    0.000000e+00
   51  115    3.867695e-23   -6.001631e-29
   51  116    1.270780e-21   -4.006200e-27
   51  117    1.107620e-20   -3.283993e-27
   51  118    1.909437e-21   -2.641946e-26
   51  119    4.360535e-20   -9.478687e-28
   51  120    2.032859e-18   -6.372395e-24
   51  121    3.452109e-12    0.000000e+00
   51  122    1.213107e-14   -1.540542e-22
   51  123    8.930677e-14    0.000000e+00
   51  124    1.971659e-16   -1.132856e-25
   51  125    2.309520e-19    2.609635e-32
   51  126    8.944211e-23    9.885907e-36
   51  127    2.982895e-26    0.000000e+00
   52  118    1.465027e-30   -8.446149e-39
   52  120    3.945707e-22   -4.701977e-38
   52  121    2.516627e-19   -5.188046e-28
   52  122    9.035128e-12    0.000000e+00
   52  123    2.972477e-12    4.038968e-28
   52  124    1.554478e-11    0.000000e+00
   52  125    5.457873e-12    0.000000e+00
   52  126    2.619774e-11    9.693523e-27
   52  127    1.855031e-14    4.890938e-28
   52  128    5.697169e-13    2.137776e-20
   52  129    2.027996e-16    4.955033e-30
   52  130    1.846676e-12    4.038968e-28
   52  131    2.171684e-16    7.247660e-30
   52  132    2.165618e-20    1.561809e-33
   52  133    3.165261e-25    3.218834e-38
   53  121    8.598721e-29   -3.367179e-35
   53  122    4.157680e-25   -5.705112e-30
   53  123    2.715003e-21   -1.698525e-28
   53  124    3.458970e-22   -2.865150e-30
   53  125    3.758508e-20   -2.188371e-29
   53  126    3.481174e-18   -9.185318e-27
   53  127    3.604866e-12    8.077936e-28
   53  128    1.072522e-14   -2.137776e-20
   53  129    1.614033e-17    1.753367e-30
   53  130    8.516023e-21   -5.719678e-28
   53  131    1.261273e-23    7.919893e-37
   53  132    3.492468e-27    0.000000e+00
   53  133    9.151303e-30    0.000000e+00
   54  125    9.090295e-30   -4.465458e-37
   54  126    1.706424e-21    0.000000e+00
   54  127    1.156934e-18   -1.101103e-27
   54  128    9.404789e-12    0.000000e+00
   54  129    4.835766e-12    0.000000e+00
   54  130    1.481229e-11    0.000000e+00
   54  131    6.450050e-12    0.000000e+00
   54  132    4.008727e-11    0.000000e+00
   54  133    1.757109e-14    4.796274e-28
   54  134    1.269066e-13    0.000000e+00
   54  135    2.161397e-16    7.149052e-31
   54  136    8.091468e-12    0.000000e+00
   54  137    9.122330e-20    2.081641e-30
   55  127    5.174791e-28   -1.793662e-43
   55  128    1.474367e-24   -1.836710e-39
   55  129    2.013342e-21   -7.523164e-37
   55  130    3.097553e-22    4.231780e-37
   55  131    7.872394e-20   -1.203706e-35
   55  132    7.851773e-18   -1.540744e-33
   55  133    4.569486e-12   -8.077936e-28
   55  134    1.138129e-14    4.812052e-28
   55  135    1.378988e-17    1.668626e-30
   55  136    6.469578e-21    6.274319e-34
   55  137    1.480435e-23    4.143618e-37
   55  138    1.146929e-30    0.000000e+00
   56  131    1.052572e-28   -2.242078e-44
   56  132    5.848249e-21   -7.523164e-37
   56  133    3.004032e-18   -3.851860e-34
   56  134    1.047111e-11    0.000000e+00
   56  135    5.072459e-12    0.000000e+00
   56  136    3.476556e-11    0.000000e+00
   56  137    4.200663e-11    0.000000e+00
   56  138    3.980175e-10    0.000000e+00
   56  139    2.903730e-16    3.883661e-28
   56  140    1.022198e-20    1.215743e-33
   56  141    4.872304e-27    0.000000e+00
   57  133    1.101887e-27   -5.380986e-43
   57  134    2.187781e-24   -1.102026e-39
   57  135    6.704189e-22   -1.880791e-37
   57  136    1.697933e-22    1.175494e-37
   57  137    1.130330e-19   -2.407412e-35
   57  138    9.082428e-17   -1.232595e-32
   57  139    3.735356e-11    0.000000e+00
   57  140    3.175933e-16    4.263793e-28
   57  141    4.743243e-20    1.032780e-32
   57  142    2.493036e-25    8.995287e-37
   57  143    2.621695e-30    0.000000e+00
   58  137    3.453728e-28   -8.968310e-44
   58  138    1.236883e-20    0.000000e+00
   58  139    2.706010e-17    0.000000e+00
   58  140    9.291547e-11    0.000000e+00
