4.4847e-01
4.9913e-06
2.5687e+00
3.9290e+05
    1    2    1.082693e-19    1.309008e-20
    1    3    7.580541e-21   -4.426157e-22
    2    3    1.676360e-17    1.026791e-18
    3    6    6.733282e-25    3.331631e-27
    3    7    1.775706e-25    2.278900e-27
    4    7    4.058176e-23    4.988105e-24
    4    8    4.008962e-17    1.107007e-18
    4   10    1.125682e-24   -1.341838e-25
    5   10    3.651164e-19    2.821240e-21
    5   11    2.355417e-19   -1.475060e-20
    5   12    1.010627e-29   -4.424343e-31
    6   11    1.884459e-15    1.492564e-16
    6   12    6.744851e-04   -5.418312e-08
    6   13    6.665363e-11    2.904005e-13
    6   14    1.004346e-09   -2.886854e-11
    6   15    5.224530e-24   -1.210033e-25
    7   12    1.494291e-26    2.781797e-27
    7   13    6.089906e-12    7.063970e-13
    7   14    1.190384e-09    3.101074e-11
    7   15    1.308112e-08    3.083769e-11
    7   16    2.367491e-20    1.797753e-22
    7   17    1.358504e-25   -5.915038e-28
    8   14    2.501958e-15    5.465167e-16
    8   15    2.601392e-11    1.917098e-12
    8   16    4.582611e-02   -3.851512e-09
    8   17    4.917533e-08    3.964350e-11
    8   18    1.371030e-10   -2.057926e-11
    8   19    4.801948e-19   -8.456146e-20
    8   20    4.976704e-27   -1.501326e-27
    9   15    3.640311e-30    1.126074e-30
    9   16    2.559434e-24    4.642286e-25
    9   17    2.871776e-12    3.335843e-13
    9   18    3.143895e-10    1.327004e-11
    9   19    2.217426e-10    1.025878e-12
    9   20    3.432283e-16   -4.191255e-17
    9   21    4.117890e-20   -5.617949e-21
    9   22    6.994970e-29   -2.095121e-29
   10   18    1.557291e-17    3.274464e-18
   10   19    9.040556e-14    7.210201e-15
   10   20    8.383931e-03    1.384057e-08
   10   21    1.007521e-05   -8.033210e-09
   10   22    1.853447e-06   -1.302757e-09
   10   23    9.533226e-14   -1.195138e-14
   10   24    3.955214e-19   -1.253697e-19
   10   25    1.113648e-27   -3.536026e-28
   11   19    1.770262e-29    5.347179e-30
   11   20    1.427520e-21    2.653555e-22
   11   21    1.743250e-09    2.021808e-10
   11   22    1.323492e-08    4.646068e-10
