3.5595e-01
4.0939e-04
2.9420e+00
5.5573e+05
    1    2    4.356933e-21   -2.864051e-22
    1    3    6.577689e-20   -1.842127e-21
    2    3    5.185195e-19   -2.400471e-20
    3    6    8.446161e-23   -6.668204e-24
    3    7    1.185352e-24   -6.025112e-26
    4    7    7.194513e-25   -4.342070e-26
    4    9    6.464301e-24   -5.712900e-25
    4   10    1.502651e-23   -7.871760e-25
    5   10    4.458019e-20   -3.063097e-21
    5   11    5.647773e-15   -1.553878e-16
    5   12    1.028549e-25   -5.663796e-27
    6   11    6.064451e-16   -1.928497e-17
    6   12    6.028704e-05   -1.798371e-06
    6   13    1.089694e-11   -3.759370e-13
    6   14    3.650965e-12   -8.061399e-14
    6   15    4.128595e-26   -2.372550e-27
    7   12    1.356125e-28   -8.955492e-30
    7   13    7.108478e-15   -4.209486e-16
    7   14    6.380793e-10   -1.371479e-11
    7   15    7.385846e-12   -2.356721e-13
    7   16    1.342328e-23   -8.426714e-25
    7   17    2.560326e-30   -2.100439e-31
    8   14    8.203012e-21   -6.533135e-22
    8   15    7.520267e-13   -1.420327e-14
    8   16    5.231815e-02   -2.005441e-06
    8   17    1.561709e-10   -3.783137e-12
    8   18    5.667294e-15   -2.047478e-16
    8   19    1.142638e-23   -7.079902e-25
    8   20    1.035757e-27   -7.280380e-29
    9   16    4.597614e-27   -2.649283e-28
    9   17    9.391045e-14   -3.128321e-15
    9   18    8.077896e-15   -3.358742e-16
    9   19    9.382490e-15   -5.582612e-16
    9   20    1.172850e-19   -8.316311e-21
    9   21    2.262214e-21   -1.286381e-22
    9   22    7.143365e-29   -4.992292e-30
   10   18    2.086391e-21   -1.162045e-22
   10   19    2.367749e-18   -1.564644e-19
   10   20    2.139759e-06   -4.688643e-08
   10   21    2.128382e-10   -6.818450e-12
   10   22    3.617047e-10   -9.354943e-12
   10   23    6.798763e-17   -3.255245e-18
   10   24    9.407456e-19   -5.135552e-20
   10   25    1.056864e-27   -8.452934e-29
   11   20    4.302836e-28   -4.112967e-29
   11   21    4.607090e-15   -2.287925e-16
   11   22    1.477184e-10   -5.437982e-12
   11   23    1.308957e-07   -4.858969e-09
   11   24    5.174876e-12   -2.376373e-13
   11   25    9.884464e-15   -2.916649e-16
   11   26    1.644972e-21   -8.095248e-23
   11   27    8.166427e-27   -4.845356e-28
   12   22    1.165108e-19   -7.990651e-21
   12   23    1.234345e-08   -4.742750e-10
   12   24    8.330899e-04   -9.121354e-07
   12   25    6.989036e-07   -9.718322e-09
   12   26    1.597360e-06   -8.474914e-09
   12   27    1.617636e-11   -3.602825e-13
   12   28    5.097736e-14   -8.441075e-16
   12   29    1.988751e-23   -8.531618e-25
   12   30    1.012895e-29   -6.018257e-31
   13   24    1.008874e-18   -6.886284e-20
   13   25    1.056558e-12   -3.019948e-14
   13   26    6.421945e-09   -1.509161e-10
   13   27    8.341056e-05   -5.281549e-07
   13   28    2.466781e-08   -2.434923e-10
   13   29    9.559966e-11   -1.302783e-12
   13   30    3.306956e-17   -1.081466e-18
   13   31    8.559229e-22   -3.532832e-23
   14   25    1.240331e-26   -1.156693e-27
   14   26    7.761023e-15   -5.205124e-16
   14   27    1.133839e-07   -1.464943e-09
   14   28    3.295725e-03    3.900184e-06
   14   29    1.182856e-04   -7.112215e-07
   14   30    4.083229e-04    1.765177e-07
   14   31    1.112364e-08   -1.463779e-10
   14   32    3.621025e-10   -3.636176e-12
   14   33    2.976175e-18   -9.906811e-20
   14   34    1.120713e-22   -4.415551e-24
   15   27    2.027804e-26   -2.068345e-27
   15   28    1.625755e-17   -6.756280e-19
   15   29    8.678842e-12   -2.134290e-13
   15   30    2.626200e-08   -5.756455e-10
   15   31    4.600671e-05   -2.209436e-07
   15   32    1.889182e-07   -1.749750e-09
   15   33    1.424953e-07   -9.915733e-10
   15   34    5.970720e-13   -1.433482e-14
   15   35    2.495130e-16   -5.860233e-18
   15   36    2.906160e-26   -1.484431e-27
   16   29    1.146953e-25   -7.612018e-27
   16   30    2.072714e-15   -9.370258e-17
   16   31    1.441679e-08    2.391029e-11
   16   32    6.506312e-04   -3.948511e-07
   16   33    2.502149e-05   -1.417390e-07
   16   34    1.831707e-04    6.962791e-07
   16   35    2.668659e-08   -2.930356e-10
   16   36    5.187754e-08   -2.507745e-10
   16   37    3.830455e-16   -1.098101e-17
   16   38    5.237018e-20   -1.707595e-21
   16   39    2.669138e-28   -1.518093e-29
   17   31    7.744125e-28   -6.287323e-29
   17   32    5.217240e-19   -1.478016e-20
   17   33    5.372648e-13   -1.508888e-14
   17   34    5.652902e-10   -1.327317e-11
   17   35    1.654900e-06   -1.695165e-08
   17   36    1.444286e-07   -1.208160e-09
   17   37    1.289434e-07   -4.916559e-10
   17   38    2.168182e-13   -4.715511e-15
   17   39    2.622424e-16   -7.090260e-18
   17   40    1.478890e-22   -6.814542e-24
   17   41    5.645225e-26   -3.172007e-27
   18   33    3.776176e-27   -1.996768e-28
   18   34    3.657056e-19   -1.705819e-20
   18   35    1.255982e-13   -4.741371e-15
   18   36    1.739922e-05   -5.769411e-08
   18   37    2.539105e-07   -1.318898e-09
   18   38    7.503128e-06    3.287974e-08
   18   39    4.587655e-10   -5.273567e-12
   18   40    3.566122e-10   -3.365753e-12
   18   41    4.270022e-15   -1.161148e-16
   18   42    5.747549e-17   -1.290856e-18
   18   43    5.125388e-23   -2.152827e-24
   18   44    1.513547e-25   -6.151411e-27
   19   36    3.748635e-24   -2.574430e-25
   19   37    2.711980e-15   -8.762432e-17
   19   38    8.047191e-12   -1.787557e-13
   19   39    6.724934e-08   -6.293269e-10
   19   40    2.772087e-10   -5.438285e-12
   19   41    2.051642e-10   -1.637712e-12
   19   42    2.247824e-13   -4.655948e-15
   19   43    1.806927e-14   -2.952487e-16
   19   44    3.669717e-18   -1.092085e-19
   19   45    5.000255e-20   -1.493866e-21
   19   46    1.598319e-24   -7.254165e-26
   19   47    2.713253e-27   -1.337938e-28
   20   38    1.052074e-21   -5.517621e-23
   20   39    7.597998e-16   -2.839425e-17
   20   40    1.442231e-07   -2.066133e-10
   20   41    3.268847e-09   -1.943855e-11
   20   42    7.846790e-08    8.670870e-11
   20   43    1.114605e-09   -1.150072e-11
   20   44    6.426677e-09    9.747694e-16
   20   45    1.265955e-11   -1.630098e-13
   20   46    1.474280e-11   -3.529483e-13
   20   47    1.147631e-14   -4.175830e-16
   20   48    3.234894e-16   -9.494057e-18
   20   49    3.149132e-23   -1.596345e-24
   20   50    2.563601e-29   -1.756911e-30
   21   40    4.243514e-28   -3.067464e-29
   21   41    2.113195e-18   -6.968847e-20
   21   42    5.712132e-16   -1.599168e-17
   21   43    6.254737e-12   -1.092618e-13
   21   44    1.494916e-11   -3.187839e-13
   21   45    1.307713e-09   -1.563378e-11
   21   46    7.736045e-11   -1.503584e-12
   21   47    4.153503e-11   -5.946562e-13
   21   48    5.006472e-13   -1.179225e-14
   21   49    3.169141e-14   -6.829689e-16
   21   50    5.292856e-20   -2.111617e-21
   21   51    4.029722e-25   -2.241298e-26
   22   42    1.804516e-26   -1.012461e-27
   22   43    2.229720e-21   -1.048211e-22
   22   44    1.358924e-11   -3.553848e-13
   22   45    1.650331e-11   -2.978435e-13
   22   46    2.520367e-08   -2.903826e-11
   22   47    8.873487e-09   -6.000163e-11
   22   48    4.550160e-08    1.178930e-10
   22   49    1.102117e-09   -9.524633e-12
   22   50    3.631837e-09   -3.119496e-11
   22   51    4.473858e-14   -1.129655e-15
   22   52    1.041758e-17   -3.872665e-19
   22   53    3.146489e-24   -1.812515e-25
   22   54    1.369436e-29   -1.003701e-30
   23   45    3.279070e-21   -1.853043e-22
   23   46    5.936549e-17   -2.153831e-18
   23   47    5.832733e-12   -1.082004e-13
   23   48    1.062057e-10   -1.529211e-12
   23   49    5.920250e-09   -6.478553e-11
   23   50    1.387475e-09   -2.248625e-11
   23   51    1.182354e-08   -4.719346e-11
   23   52    4.497948e-12   -7.840539e-14
   23   53    2.357727e-14   -6.301743e-16
   23   54    2.439305e-20   -1.098039e-21
   23   55    2.666077e-24   -1.559435e-25
   24   46    1.103748e-27   -8.339571e-29
   24   47    7.864045e-22   -4.264460e-23
   24   48    3.796446e-13   -7.040986e-15
   24   49    4.376433e-12   -7.912903e-14
   24   50    2.185013e-08   -4.435593e-11
   24   51    1.400606e-08   -6.403473e-11
   24   52    1.022569e-07    4.390831e-10
   24   53    7.239276e-10   -7.023231e-12
   24   54    1.758968e-09   -4.900789e-11
   24   55    1.716059e-14   -7.805008e-16
   24   56    1.484396e-17   -8.223463e-19
   24   57    3.767445e-24   -2.895935e-25
   24   58    1.050144e-28   -9.502292e-30
   25   49    2.524571e-22   -1.184405e-23
