20 48 6.71113e-08
20 49 2.04588e-13
20 50 7.85119e-17
20 51 1.61577e-24
21 40 2.02904e-26
21 41 3.79976e-17
21 42 8.02942e-15
21 43 8.30767e-10
21 44 2.71646e-09
21 45 3.00832e-07
21 46 2.89562e-08
21 47 1.39937e-08
21 48 2.80976e-09
21 49 3.1429e-10
21 50 8.53217e-14
21 51 1.09988e-16
21 52 1.31686e-22
21 53 6.08798e-28
22 42 7.30938e-25
22 43 5.24509e-20
22 44 9.68874e-10
22 45 4.19374e-10
22 46 1.06911e-06
22 47 4.76376e-07
22 48 1.06047e-06
22 49 5.97052e-07
22 50 1.92093e-06
22 51 1.08957e-09
22 52 3.41695e-11
22 53 2.52736e-16
22 54 2.15059e-19
22 55 1.58854e-28
23 44 1.61228e-29
23 45 5.75116e-20
23 46 1.46392e-15
23 47 1.01803e-09
23 48 4.64728e-09
23 49 2.263e-07
23 50 7.11311e-08
23 51 4.81944e-07
23 52 1.59504e-08
23 53 2.68186e-09
23 54 1.8213e-13
23 55 1.4008e-14
23 56 2.01048e-24
23 57 2.24075e-27
24 46 3.29952e-26
24 47 1.22638e-19
24 48 1.00406e-11
24 49 8.4032e-11
24 50 3.25565e-07
24 51 2.48193e-07
24 52 3.22496e-06
24 53 4.32334e-07
24 54 4.98485e-06
24 55 4.01894e-09
24 56 2.13076e-10
24 57 8.58326e-16
24 58 7.01531e-17
24 59 1.86255e-26
24 60 5.74029e-30
25 48 7.54176e-30
25 49 5.4915e-21
25 50 1.05657e-16
25 51 1.50449e-10
25 52 2.10291e-09
25 53 1.90631e-07
25 54 1.7201e-07
25 55 1.62582e-06
25 56 2.5799e-08
25 57 1.29313e-08
25 58 3.18278e-12
25 59 2.63966e-12
25 60 2.80582e-20
25 61 6.02498e-21
25 62 2.73104e-29
26 50 4.21562e-28
26 51 1.42375e-21
26 52 2.89125e-13
26 53 5.79338e-12
26 54 5.30504e-07
26 55 6.2528e-07
26 56 8.89908e-05
26 57 3.73897e-05
26 58 0.000231257
26 59 5.40776e-07
26 60 2.55189e-07
26 61 3.68455e-12
26 62 7.20602e-12
26 63 8.17267e-19
26 64 1.02226e-19
26 65 4.89069e-29
26 66 6.25661e-29
27 53 5.25626e-23
27 54 3.22233e-18
27 55 8.34395e-11
27 56 9.01281e-10
27 57 9.01081e-07
27 58 9.86431e-07
27 59 0.000117945
27 60 2.21399e-06
27 61 3.87376e-06
27 62 7.65473e-09
27 63 2.23448e-08
27 64 1.94494e-15
27 65 1.09283e-13
27 66 5.23842e-23
27 67 8.11928e-23
28 55 1.11029e-23
28 56 3.11921e-13
28 57 2.18536e-11
28 58 2.50973e-06
28 59 5.74195e-06
28 60 0.000169452
28 61 4.53763e-05
28 62 0.00023656
28 63 1.32652e-06
28 64 7.30234e-05
28 65 4.87431e-08
28 66 3.18918e-08
28 67 7.53022e-13
28 68 1.17633e-12
28 69 4.25005e-20
28 70 7.08821e-21
29 57 1.1838e-24
29 58 1.17846e-19
29 59 3.09892e-13
29 60 3.15823e-11
29 61 6.72397e-09
29 62 2.2867e-08
29 63 3.81341e-05
29 64 1.74838e-06
29 65 6.66946e-05
29 66 5.2964e-07
29 67 4.54544e-06
29 68 1.35855e-09
29 69 9.19961e-09
29 70 1.23251e-14
29 71 9.62022e-14
29 72 2.37612e-20
29 73 4.91231e-21
29 74 4.02828e-28
29 75 4.80183e-28
30 59 6.29027e-28
30 60 2.52548e-18
30 61 7.6268e-15
30 62 2.60784e-11
30 63 1.19589e-10
30 64 3.73791e-05
30 65 1.46024e-06
30 66 0.000113132
30 67 1.24789e-05
30 68 9.46755e-05
30 69 1.50445e-07
30 70 9.69647e-07
30 71 7.96505e-11
30 72 1.12757e-09
30 73 7.89823e-15
30 74 4.82878e-14
30 75 8.70383e-21
30 76 2.65177e-20
30 77 3.63604e-28
31 62 1.90752e-24
31 63 3.91934e-20
31 64 4.79273e-17
31 65 6.9519e-11
31 66 2.66506e-10
31 67 7.03754e-08
31 68 2.96012e-08
31 69 1.45515e-05
31 70 4.25399e-07
31 71 1.18291e-05
31 72 4.9203e-08
31 73 4.74694e-07
31 74 5.43456e-10
31 75 5.34647e-09
31 76 8.99834e-14
31 77 4.72842e-13
31 78 3.58219e-18
31 79 5.35327e-20
31 80 3.25113e-28
31 81 4.74922e-28
32 64 2.621e-24
32 65 3.42609e-21
32 66 2.27975e-14
32 67 2.37489e-13
32 68 3.25728e-08
32 69 1.18758e-08
32 70 1.91579e-05
32 71 3.67951e-07
32 72 2.4174e-05
32 73 2.17165e-06
32 74 1.52213e-05
32 75 8.5572e-08
32 76 5.20389e-07
32 77 2.07991e-10
32 78 1.52645e-09
32 79 5.64525e-14
32 80 1.44373e-13
32 81 2.3885e-20
32 82 5.36119e-22
33 66 2.96739e-30
33 67 2.96102e-24
33 68 7.94457e-21
33 69 5.82016e-15
33 70 7.24972e-14
33 71 6.89932e-10
33 72 4.81787e-10
33 73 1.01577e-07
33 74 1.50998e-08
33 75 3.40027e-06
33 76 1.17463e-07
33 77 1.15487e-06
33 78 3.08122e-09
33 79 9.34311e-08
33 80 9.29832e-11
33 81 1.12144e-09
33 82 5.68496e-15
33 83 1.09983e-14
33 84 3.05369e-24
34 68 1.45155e-28
34 69 7.64586e-25
34 70 2.56564e-18
34 71 2.31205e-16
34 72 1.6989e-10
34 73 1.94633e-10
34 74 6.31748e-07
34 75 5.21505e-08
34 76 4.78351e-06
34 77 9.02021e-07
34 78 4.74389e-06
34 79 4.9147e-08
34 80 1.75319e-06
34 81 1.61239e-08
34 82 2.19012e-07
34 83 1.89427e-11
34 84 1.01823e-10
34 85 1.64058e-18
34 86 6.25047e-23
35 71 1.30085e-27
35 72 6.17338e-24
35 73 2.71867e-17
35 74 4.34034e-16
35 75 6.21497e-12
35 76 1.22648e-11
35 77 2.52721e-09
35 78 2.63478e-10
35 79 5.03231e-07
35 80 2.67667e-08
35 81 6.60939e-07
35 82 2.34643e-08
35 83 3.31366e-07
35 84 1.4443e-09
35 85 4.07716e-08
35 86 1.02085e-14
35 87 2.61844e-18
35 88 1.45426e-25
36 73 1.58125e-28
36 74 2.95913e-21
36 75 2.24156e-18
36 76 6.37813e-13
36 77 3.83572e-12
36 78 1.66732e-08
36 79 2.25937e-09
36 80 1.33268e-06
36 81 4.19217e-08
36 82 3.3773e-06
36 83 8.28116e-07
36 84 4.79983e-06
36 85 1.14688e-07
36 86 1.4342e-06
36 87 8.56147e-12
36 88 4.43024e-14
36 89 2.39062e-20
36 90 4.01508e-23
37 75 4.69297e-30
37 76 1.00467e-25
37 77 8.1743e-20
37 78 1.11672e-18
37 79 7.40127e-14
37 80 3.19642e-14
37 81 5.93444e-11
37 82 2.40356e-11
37 83 1.27051e-08
37 84 9.75596e-10
37 85 6.95425e-07
37 86 3.42246e-08
37 87 4.48536e-07
37 88 3.06436e-11
37 89 5.39721e-13
37 90 1.36253e-17
37 91 5.8917e-20
37 92 1.95713e-26
37 93 1.65085e-28
38 77 8.06459e-30
38 78 4.05566e-24
38 79 2.21825e-21
38 80 2.13107e-16
38 81 2.61578e-15
38 82 2.8467e-11
38 83 2.07124e-11
38 84 5.13624e-09
38 85 1.19068e-09
38 86 1.09405e-06
38 87 7.04085e-07
38 88 3.97863e-06
38 89 2.84608e-09
38 90 9.87829e-10
38 91 9.89046e-14
38 92 1.15994e-15
38 93 5.99702e-21
38 94 2.72359e-23
39 80 3.39082e-29
39 81 4.45709e-24
39 82 5.01405e-22
39 83 3.13036e-17
39 84 2.50226e-17
39 85 1.58815e-13
39 86 3.03757e-13
39 87 2.00981e-10
39 88 6.0903e-10
39 89 5.47494e-07
39 90 2.00083e-09
39 91 9.98825e-10
39 92 3.59851e-12
39 93 2.53986e-13
39 94 4.85716e-16
39 95 7.34868e-18
39 96 5.28566e-23
39 97 1.79561e-27
40 82 2.82072e-28
40 83 1.61071e-26
40 84 7.98261e-21
40 85 1.21449e-19
40 86 3.33466e-15
40 87 2.39137e-14
40 88 3.9916e-11
40 89 1.17618e-10
40 90 2.51778e-07
40 91 3.46355e-08
40 92 5.80879e-08
40 93 1.132e-08
40 94 2.60026e-08
40 95 9.87945e-11
40 96 5.17915e-11
40 97 1.19146e-15
40 98 2.03152e-18
40 99 1.18473e-25
40 100 7.50428e-27
41 85 2.82589e-29
41 86 8.64212e-27
41 87 7.56206e-22
41 88 5.55228e-20
41 89 6.63454e-16
41 90 1.45446e-14
41 91 2.65685e-10
41 92 3.14696e-11
41 93 2.3109e-10
41 94 1.37347e-11
41 95 6.57745e-11
41 96 1.44792e-12
41 97 1.4977e-12
41 98 3.95589e-17
41 99 4.86016e-19
41 100 4.19529e-25
41 101 9.73869e-26
41 102 8.93873e-30
42 88 3.80991e-25
42 89 1.48847e-21
42 90 6.16941e-16
42 91 6.53759e-14
42 92 2.61018e-09
42 93 1.37408e-10
42 94 1.56517e-09
42 95 2.05227e-09
42 96 6.47831e-09
42 97 1.51455e-09
42 98 5.49791e-09
42 99 3.51803e-12
42 100 2.60211e-12
42 101 1.05926e-16
42 102 1.12134e-15
42 103 1.046e-20
42 104 1.00007e-21
42 105 6.74696e-28
42 106 1.90469e-27
43 90 4.76934e-30
43 91 9.01625e-23
43 92 1.22065e-19
43 93 2.32006e-13
43 94 5.22961e-13
43 95 7.99617e-12
43 96 4.25087e-13
43 97 1.33913e-11
43 98 2.34502e-13
43 99 2.18621e-11
43 100 2.53372e-13
43 101 1.13809e-12
43 102 2.21614e-16
43 103 7.3519e-15
43 104 7.00599e-19
43 105 7.90499e-19
43 106 4.17079e-24
43 107 2.04732e-26
43 108 1.02859e-29
44 92 3.33237e-23
44 93 1.48586e-18
44 94 6.01966e-12
44 95 1.96056e-11
44 96 6.35214e-10
44 97 3.54671e-11
44 98 5.26232e-10
44 99 4.69497e-10
44 100 2.48664e-09
44 101 4.21554e-10
44 102 3.66732e-10
44 103 2.24521e-12
44 104 8.44994e-11
44 105 3.4051e-14
44 106 6.25075e-13
44 107 1.58904e-17
44 108 8.13558e-18
44 109 1.03356e-23
44 110 4.67505e-25
45 94 3.76879e-26
45 95 6.5797e-19
45 96 1.10503e-17
45 97 6.99438e-14
45 98 4.28388e-14
45 99 1.51765e-11
45 100 2.6329e-13
45 101 4.08385e-11
45 102 4.96257e-13
45 103 4.91368e-10
45 104 1.60572e-11
45 105 5.8234e-11
45 106 3.98763e-13
45 107 1.26674e-11
45 108 7.67155e-15
45 109 1.01678e-14
45 110 5.03997e-19
45 111 6.93709e-20
45 112 6.36888e-25
45 113 3.43301e-27
46 95 2.74979e-27
46 96 3.5904e-19
46 97 2.1283e-16
46 98 1.56189e-12
46 99 1.19755e-11
46 100 8.72112e-10
46 101 8.22435e-11
46 102 1.47258e-09
46 103 1.52204e-11
46 104 1.90141e-09
46 105 3.12791e-10
46 106 1.89034e-09
46 107 1.87456e-11
46 108 2.13337e-09
46 109 7.65783e-12
46 110 7.43684e-11
46 111 8.97222e-15
46 112 7.49596e-14
46 113 6.21897e-19
46 114 4.62167e-19
46 115 5.01231e-25
46 116 1.66172e-26
47 97 7.99335e-28
47 98 1.27461e-24
47 99 5.69645e-20
47 100 6.54151e-19
47 101 3.64274e-15
47 102 5.62691e-14
47 103 1.1183e-11
47 104 9.49802e-13
47 105 4.56808e-11
47 106 1.31861e-12
47 107 3.24158e-10
47 108 1.3193e-11
47 109 4.8354e-10
47 110 1.13715e-11
47 111 7.13439e-11
47 112 4.55986e-13
47 113 8.28719e-12
47 114 6.31165e-16
47 115 3.34819e-15
47 116 2.72975e-20
47 117 1.86287e-20
47 118 4.14087e-26
47 119 1.39284e-27
48 99 5.12003e-27
48 100 8.46275e-22
48 101 2.97882e-18
48 102 7.77005e-14
48 103 1.35072e-12
48 104 4.11317e-10
48 105 1.11169e-10
48 106 2.95868e-09
48 107 7.57719e-11
48 108 1.12264e-09
48 109 5.76478e-12
48 110 1.77575e-09
48 111 3.07025e-10
48 112 1.86606e-09
48 113 1.50524e-11
48 114 2.86997e-09
48 115 6.315e-12
48 116 3.80939e-11
48 117 6.99993e-15
48 118 4.50433e-14
48 119 3.96307e-19
48 120 5.71515e-19
48 121 1.21691e-24
48 122 1.32522e-25
49 102 2.82285e-27
49 103 5.03688e-22
49 104 2.22194e-20
49 105 3.08846e-17
49 106 2.68623e-16
49 107 8.6376e-13
49 108 1.52429e-12
49 109 6.73963e-11
49 110 1.05391e-12
49 111 3.21861e-11
49 112 8.80436e-13
49 113 4.30083e-10
49 114 1.4648e-11
49 115 4.27203e-11
49 116 1.76653e-12
49 117 3.24417e-11
49 118 4.23376e-14
49 119 2.34619e-12
49 120 3.20902e-16
49 121 3.01013e-15
49 122 3.17646e-20
49 123 1.7935e-19
49 124 6.75992e-25
49 125 5.85959e-25
49 127 1.07373e-26
50 104 6.23731e-26
50 105 1.07986e-21
50 106 3.87951e-16
50 107 1.98167e-14
50 108 2.84183e-11
50 109 1.87941e-11
50 110 4.96308e-09
50 111 2.93316e-10
50 112 6.67189e-09
50 113 7.52043e-11
50 114 1.9707e-09
50 115 3.68828e-10
50 116 4.02246e-09
50 117 6.15481e-10
50 118 5.21756e-09
50 119 8.08243e-10
50 120 5.90071e-09
50 121 1.48959e-11
50 122 1.41527e-10
50 123 9.73458e-14
50 124 5.38733e-12
50 125 1.37403e-15
50 126 7.69795e-16
50 127 4.33877e-20
50 128 8.82713e-20
50 129 7.94232e-25
50 130 2.96097e-25
50 131 1.52538e-29
51 107 5.21603e-27
51 108 4.14148e-25
51 109 5.11889e-21
51 110 1.54203e-19
51 111 1.55439e-17
51 112 1.34969e-17
51 113 8.29924e-16
51 114 2.56504e-15
51 115 5.56486e-13
51 116 3.94923e-14
51 117 6.52438e-12
51 118 2.74253e-13
51 119 1.64949e-11
51 120 1.23221e-13
51 121 2.61573e-10
51 122 5.29147e-12
51 123 3.27513e-11
51 124 3.18468e-13
51 125 6.27909e-12
51 126 6.60916e-15
51 127 1.06083e-13
51 128 1.42009e-17
51 129 2.56297e-16
51 130 5.77683e-21
51 131 2.54342e-20
51 132 3.56706e-25
51 133 1.1463e-24
52 110 2.42436e-29
52 111 7.19549e-28
52 112 1.25052e-21
52 113 1.90227e-19
52 114 4.60146e-15
52 115 8.16737e-15
52 116 2.17995e-11
52 117 8.75047e-13
52 118 1.92354e-10
52 119 1.97838e-12
52 120 4.01457e-10
52 121 2.40803e-12
52 122 1.09527e-09
52 123 2.13692e-10
52 124 1.45944e-09
52 125 3.96894e-10
52 126 2.45187e-09
52 127 1.08642e-11
52 128 1.36201e-10
52 129 1.75878e-13
52 130 1.51032e-10
52 131 6.90224e-14
52 132 8.99492e-15
52 133 2.40503e-18
52 134 2.99651e-18
52 135 1.18145e-29
53 114 1.54956e-29
53 115 7.92323e-24
53 116 7.60517e-21
53 117 1.63567e-16
53 118 6.93963e-15
53 119 9.05243e-13
53 120 1.83137e-13
53 121 3.29054e-11
53 122 2.52625e-13
53 123 1.79478e-11
53 124 3.62916e-13
53 125 2.15686e-11
53 126 1.83907e-13
53 127 2.86479e-10
53 128 7.41794e-12
53 129 2.7136e-11
53 130 1.76776e-13
53 131 3.90278e-12
53 132 4.39109e-15
53 133 6.80778e-14
53 134 4.3422e-17
53 135 8.4189e-17
53 136 9.10552e-28
54 115 7.00172e-27
54 116 3.48241e-22
54 117 3.5349e-19
54 118 1.6875e-14
54 119 1.25657e-13
54 120 6.8089e-11
54 121 1.91866e-11
54 122 2.27105e-09
54 123 6.03019e-11
54 124 1.10994e-09
54 125 1.31763e-11
54 126 4.85848e-10
54 127 7.5072e-12
54 128 1.22438e-09
54 129 3.65303e-10
54 130 1.5265e-09
54 131 4.9648e-10
54 132 3.74944e-09
54 133 1.83153e-11
54 134 1.16823e-10
54 135 4.89132e-13
54 136 6.9698e-10
54 137 1.81329e-18
54 138 2.54916e-23
55 118 2.44851e-29
55 119 5.87565e-24
55 120 1.15068e-23
55 121 1.01343e-18
55 122 2.5246e-17
55 123 4.89834e-14
55 124 2.75295e-14
55 125 4.38224e-12
55 126 2.22733e-13
55 127 2.03296e-11
55 128 6.47216e-13
55 129 3.24659e-11
55 130 7.74628e-13
55 131 1.08967e-11
55 132 1.80406e-13
55 133 3.80449e-10
55 134 1.01796e-11
55 135 2.71554e-11
55 136 5.55879e-13
55 137 5.95825e-12
55 138 2.92429e-20
55 139 3.19608e-25
56 119 1.43501e-27
56 120 6.90257e-23
56 121 2.31549e-19
56 122 1.07255e-15
56 123 7.57643e-15
56 124 4.83842e-12
56 125 2.34574e-12
56 126 8.08804e-10
56 127 5.50078e-11
56 128 2.68449e-09
56 129 1.03092e-10
56 130 2.61583e-09
56 131 4.39947e-11
56 132 2.60742e-09
56 133 3.98781e-11
56 134 2.6489e-09
56 135 4.20024e-10
56 136 4.61787e-09
56 137 3.52338e-09
56 138 3.80203e-08
56 139 1.16815e-14
56 140 1.33853e-17
56 141 6.35175e-24
56 142 1.50184e-27
57 123 1.31044e-25
57 124 1.95349e-24
57 125 3.21057e-21
57 126 5.29769e-20
57 127 1.40961e-16
57 128 4.78825e-16
57 129 1.91217e-13
57 130 5.13133e-14
57 131 4.72359e-12
57 132 6.73624e-14
57 133 2.99681e-11
57 134 1.06127e-12
57 135 3.19076e-11
57 136 8.49469e-13
57 137 1.69185e-11
57 138 9.96363e-13
57 139 4.13459e-09
57 140 1.39952e-14
57 141 7.51184e-17
57 142 2.99123e-22
57 143 5.61409e-25
58 125 3.44988e-25
58 126 3.53075e-20
58 127 1.51864e-18
58 128 1.82653e-14
58 129 4.85965e-14
58 130 1.23734e-11
58 131 3.09529e-12
58 132 2.25462e-10
58 133 1.45666e-11
58 134 6.625e-10
58 135 2.00672e-11
58 136 2.56627e-10
58 137 4.91937e-12
58 138 4.0435e-10
58 139 1.63328e-11
58 140 9.66713e-09
58 141 3.03676e-13
58 142 7.00584e-12
58 143 6.93115e-17
58 144 3.74681e-19
58 145 4.96232e-25
58 146 4.08275e-27
59 128 1.34758e-28
59 129 1.97229e-24
59 130 4.23766e-23
59 131 2.40455e-19
59 132 4.00026e-18
59 133 6.5377e-15
59 134 1.28565e-14
59 135 1.16341e-12
59 136 6.519e-14
59 137 3.20961e-12
59 138 1.87344e-13
59 139 1.91002e-11
59 140 3.70417e-12
59 141 8.32474e-10
59 142 2.81524e-13
59 143 2.77475e-14
59 144 3.42649e-18
59 145 2.3043e-19
59 146 3.01001e-25
59 147 2.30738e-26
60 129 2.561e-28
60 130 1.04741e-23
60 131 1.05196e-21
60 132 4.32183e-17
60 133 6.95595e-16
60 134 4.55048e-13
60 135 5.16426e-13
60 136 4.19006e-11
60 137 6.37485e-12
60 138 1.87903e-10
60 139 1.44077e-11
60 140 2.58022e-10
60 141 1.5937e-11
60 142 2.70585e-09
60 143 2.44033e-10
60 144 6.86075e-10
60 145 9.96941e-11
60 146 3.6864e-10
60 147 9.59875e-15
60 148 1.09892e-13
60 149 3.42556e-19
60 150 2.15477e-19
60 151 4.75898e-24
60 152 1.97947e-25
61 133 2.45242e-27
61 134 5.21458e-26
61 135 1.85302e-22
61 136 4.12809e-21
61 137 2.27924e-17
61 138 2.45348e-16
61 139 3.82354e-14
61 140 3.16761e-14
61 141 4.14905e-12
61 142 5.75848e-13
61 143 2.21655e-11
61 144 3.19784e-14
61 145 2.77757e-14
61 146 1.83417e-16
61 147 6.42583e-15
61 148 4.55695e-18
61 149 2.52327e-18
61 150 3.87298e-22
61 151 1.79841e-21
61 152 5.10993e-25
61 153 6.66729e-25
61 154 1.06666e-28
62 135 2.30704e-25
62 136 2.5793e-21
62 137 2.66582e-19
62 138 3.08726e-15
62 139 1.6202e-14
62 140 2.29166e-12
62 141 1.18391e-12
62 142 1.39918e-10
62 143 3.60399e-11
62 144 2.68136e-09
62 145 2.35129e-12
62 146 2.59906e-11
62 147 5.3063e-11
62 148 2.71301e-10
62 149 3.0281e-11
62 150 1.26508e-10
62 151 5.61904e-14
62 152 2.15222e-11
62 153 1.91613e-14
62 154 1.29285e-13
62 155 4.26816e-17
62 156 1.10633e-18
62 157 2.52146e-23
62 158 1.65228e-25
63 139 8.25289e-26
63 140 2.97092e-24
63 141 8.11064e-22
63 142 5.38136e-21
63 143 1.45296e-17
63 144 1.3396e-15
63 145 2.16328e-12
63 146 6.39947e-15
63 147 7.79128e-15
63 148 8.86427e-16
63 149 2.4124e-13
63 150 3.19379e-15
63 151 1.54513e-11
63 152 1.19348e-13
63 153 2.09931e-11
63 154 1.92412e-13
63 155 5.51178e-13
63 156 3.38104e-15
63 157 9.46749e-16
63 158 1.52073e-19
63 159 9.63908e-21
63 160 4.4368e-26
64 140 2.00325e-28
64 141 1.75667e-25
64 142 4.59345e-21
64 143 5.29367e-19
64 144 1.53298e-14
64 145 1.85127e-13
64 146 9.90935e-10
64 147 4.66453e-12
64 148 2.01719e-14
64 149 1.69007e-14
64 150 2.65465e-12
64 151 1.63169e-14
64 152 5.0899e-11
64 153 6.18165e-13
64 154 7.99253e-11
64 155 1.91746e-11
64 156 1.48554e-10
64 157 3.39654e-11
64 158 2.55552e-10
64 159 1.84946e-13
64 160 1.79639e-14
64 161 1.63411e-18
64 162 2.70979e-20
64 163 2.35186e-25
65 145 1.28131e-26
65 146 9.12229e-25
65 147 4.19753e-21
65 148 9.05141e-20
65 149 3.53172e-21
65 150 9.54298e-19
65 151 4.81417e-16
65 152 1.13046e-17
65 153 2.58379e-13
65 154 1.04278e-14
65 155 2.25361e-12
65 156 7.93163e-14
65 157 2.18306e-12
65 158 8.11133e-14
65 159 3.5361e-11
65 160 2.63037e-13
65 161 2.11862e-13
65 162 6.60087e-16
65 163 3.33491e-17
65 164 2.83153e-21
65 165 2.769e-23
65 166 3.04139e-28
66 146 5.44277e-25
66 147 2.73001e-23
66 148 6.80049e-17
66 149 2.79372e-18
66 150 3.61033e-24
66 151 4.76191e-22
66 152 1.85451e-15
66 153 8.78404e-16
66 154 4.90159e-12
66 155 6.08536e-14
66 156 8.05528e-12
66 157 5.5185e-13
66 158 3.83865e-11
66 159 1.52831e-12
66 160 1.08654e-10
66 161 2.54643e-11
66 162 1.45063e-10
66 163 1.71255e-11
66 164 5.21204e-11
66 165 6.92533e-15
66 166 7.74948e-17
66 167 2.22572e-21
66 168 1.85269e-23
66 169 1.63805e-28
67 153 6.9337e-21
67 154 1.13103e-18
67 155 5.04693e-15
67 156 1.10534e-16
67 157 9.87663e-13
67 158 2.76087e-14
67 159 1.40028e-12
67 160 5.24335e-14
67 161 4.72744e-12
67 162 5.83608e-14
67 163 1.84268e-12
67 164 7.16024e-14
67 165 4.78439e-11
67 166 7.00211e-14
67 167 8.83792e-15
67 168 2.40539e-18
67 169 7.34414e-20
67 170 2.08875e-24
67 171 2.92175e-27
68 149 1.14886e-29
68 150 4.50885e-25
68 154 1.13054e-24
68 155 8.73964e-21
68 156 2.89383e-14
68 157 7.14618e-15
68 158 7.43168e-11
68 159 3.52072e-12
68 160 1.01453e-10
68 161 2.48702e-12
68 162 2.56474e-11
68 163 1.68103e-12
68 164 9.17226e-11
68 165 3.35049e-12
68 166 1.41315e-10
68 167 3.12173e-11
68 168 1.49076e-10
68 169 1.14078e-13
68 170 2.76416e-13
68 171 1.75276e-17
68 172 1.26446e-19
68 173 1.81234e-24
68 174 2.18503e-27
69 155 3.00721e-28
69 156 1.07828e-24
69 157 1.18537e-19
69 158 2.48208e-16
69 159 4.15631e-15
69 160 2.11123e-15
69 161 2.02526e-12
69 162 1.10222e-13
69 163 6.3489e-12
69 164 1.41826e-13
69 165 3.91727e-12
69 166 1.52167e-13
69 167 4.26117e-12
69 168 2.38013e-13
69 169 5.31742e-11
69 170 7.3669e-13
69 171 3.82613e-13
69 172 9.19376e-16
69 173 3.98464e-17
69 174 7.39807e-21
69 175 1.21558e-23
69 176 1.2662e-28
70 157 1.10603e-24
70 158 4.22425e-24
70 159 5.37334e-21
70 160 9.99253e-15
70 161 3.19392e-14
70 162 2.51127e-11
70 163 3.87492e-12
70 164 3.77173e-10
70 165 1.89909e-11
70 166 1.71442e-10
70 167 4.05241e-12
