2.0000e+01
5.2139e-01
5.2602e-01
4.3862e+03
    1    2    1.643185e-26    3.247610e-28
    1    3    9.297252e-21   -2.658404e-26
    2    3    3.682512e-17   -2.144006e-24
    3    6    3.692289e-29   -4.167406e-39
    3    7    2.745459e-24    2.599103e-26
    4    7    1.293443e-22    2.082388e-24
    4    8    3.151589e-10    1.550964e-25
    4   10    1.506259e-28   -5.896597e-34
    5   10    7.499101e-25   -5.978709e-32
    5   11    2.610700e-14    7.207152e-16
    6   11    2.438559e-12   -7.207247e-16
    6   12    3.278145e-04    8.131516e-19
    6   13    3.711414e-11   -1.911991e-19
    6   14    8.631055e-13    1.303671e-22
    7   13    1.769467e-22    1.052433e-23
    7   14    1.537202e-07    1.463053e-16
    7   15    2.815567e-06    2.000282e-10
    7   16    8.769991e-20   -4.442358e-21
    7   17    7.653616e-26   -6.633093e-27
    8   14    2.857516e-14   -1.462754e-16
    8   15    6.741413e-08   -2.000282e-10
    8   16    4.582165e-02    0.000000e+00
    8   17    1.002029e-09   -2.273609e-20
    8   18    3.156224e-13    1.361603e-15
    8   19    2.621511e-22   -3.495966e-24
    8   20    5.974997e-30   -1.599527e-31
    9   17    7.067593e-22    2.034556e-23
    9   18    2.479843e-11   -1.361603e-15
    9   19    1.042755e-08    3.189695e-13
    9   20    1.588917e-15   -5.143588e-17
    9   21    2.266958e-23   -1.969412e-24
   10   18    8.823329e-22   -1.909423e-22
   10   19    1.519828e-11   -3.189695e-13
   10   20    8.352936e-03    5.030698e-17
   10   21    1.006537e-05    1.084423e-13
   10   22    1.375554e-06    2.273493e-15
   10   23    8.800716e-15   -8.549913e-17
   10   24    4.101270e-23   -7.308674e-26
   11   21    6.745478e-12   -1.084431e-13
   11   22    5.162090e-07   -2.183879e-15
   11   23    1.966472e-04    1.354479e-08
   11   24    8.855532e-11   -5.942057e-16
   11   25    1.995536e-17   -1.210041e-19
   11   26    1.716132e-29   -5.795415e-30
   12   22    9.590145e-16   -8.978933e-17
   12   23    4.235123e-07   -1.354479e-08
   12   24    2.358947e-03    5.945765e-16
   12   25    1.403682e-04    1.179504e-14
   12   26    3.364862e-04    1.166439e-15
   12   27    7.915194e-12   -5.039710e-15
   12   28    1.773606e-18   -8.517765e-24
   13   24    6.414202e-21   -1.119635e-21
   13   25    2.343185e-13   -1.179422e-14
   13   26    3.011183e-11   -3.688514e-16
   13   27    2.717493e-04    4.274229e-10
   13   28    3.984374e-10   -1.068525e-12
   13   29    2.731970e-15   -2.493255e-18
   13   30    1.369675e-23   -1.374989e-24
   14   26    4.872442e-15   -7.967811e-16
   14   27    4.919936e-09   -4.274179e-10
   14   28    2.972387e-04    1.068526e-12
   14   29    9.830162e-05    6.788702e-14
   14   30    5.478453e-05    8.882349e-13
   14   31    1.502776e-10   -5.758024e-15
   14   32    6.215789e-17    1.276325e-26
   14   33    2.152902e-25   -1.258993e-26
   15   28    9.582772e-30    1.713824e-30
   15   29    7.701379e-13   -6.788444e-14
   15   30    3.686666e-10   -8.882334e-13
   15   31    2.348445e-07    3.599259e-12
   15   32    1.306158e-12   -3.820409e-19
   15   33    4.899962e-13   -8.100307e-20
   15   34    1.349136e-19   -3.932057e-21
   15   35    1.941277e-25   -1.480109e-27
   16   30    4.841589e-18   -1.482833e-18
   16   31    2.565374e-11   -3.593501e-12
   16   32    1.131780e-05    3.794708e-19
   16   33    1.182733e-07    1.039746e-18
   16   34    9.844195e-09    6.465417e-12
   16   35    4.735266e-14   -2.258484e-21
   16   36    6.132677e-17    9.742186e-28
   16   37    1.269904e-24   -1.529796e-27
   17   33    6.641435e-18   -9.562525e-19
   17   34    3.739983e-11   -6.465417e-12
   17   35    2.078787e-08    3.134270e-12
   17   36    1.176172e-13    1.292510e-23
   17   37    2.324792e-13    3.729071e-17
   17   38    4.202023e-19   -6.807424e-23
   17   39    2.331714e-24   -2.507969e-28
   17   40    2.909115e-30   -1.297966e-32
   18   34    4.922379e-24   -2.107751e-24
   18   35    1.543724e-11   -3.134270e-12
   18   36    4.076608e-08   -1.985233e-23
   18   37    3.120288e-10   -3.729069e-17
   18   38    1.487999e-11    9.187665e-14
   18   39    1.076586e-15   -4.220386e-26
   18   40    3.552890e-18    2.231845e-29
   18   41    1.576904e-23   -8.650380e-28
   18   42    2.171842e-25   -7.540962e-35
   19   37    1.504922e-23   -4.298730e-24
   19   38    2.851083e-11   -9.187665e-14
   19   39    5.921450e-10    8.651760e-18
   19   40    3.657209e-14    4.339240e-25
   19   41    6.908097e-14    1.492429e-22
   19   42    3.634587e-18   -2.951916e-23
   19   43    2.350300e-22   -1.062788e-27
   19   44    6.300329e-27   -1.709407e-30
   20   38    4.534435e-30   -3.732881e-30
   20   39    2.058812e-17   -8.651761e-18
   20   40    4.316627e-08   -1.985233e-23
   20   41    1.335359e-09   -1.474449e-22
   20   42    1.128918e-11    9.480752e-21
   20   43    1.015893e-13    1.135911e-16
   20   44    1.889540e-14    2.040351e-17
   20   45    1.178117e-17   -3.023146e-25
   20   46    3.551695e-19    7.811506e-23
   20   47    1.041871e-23   -9.598834e-30
   20   48    6.177332e-28    1.427486e-39
   21   41    1.554426e-30   -9.124334e-31
   21   42    1.724049e-20   -9.448739e-21
   21   43    4.401593e-12   -1.135911e-16
   21   44    8.120559e-13   -2.021343e-17
   21   45    2.041554e-12    2.139707e-15
   21   46    1.564832e-15   -1.561953e-22
   21   47    8.833257e-18   -1.102950e-23
   21   48    1.941292e-21   -4.462463e-27
