 34  82  1.1822844E-08
 35  79  1.1949824E-08
 35  81  1.1924529E-08
 36  78  3.0186953E-10
 36  80  2.0215697E-09
 36  82  1.0682043E-08
 36  83  1.0833307E-08
 36  84  5.4606664E-08
 36  86  1.7054844E-08
 37  85  1.1008347E-08
 37  87  4.3352956E-09
 38  84  2.8047003E-10
 38  86  5.0468416E-09
 38  87  3.3229931E-09
 38  88  4.3205740E-08
 39  89  1.0445788E-08
 40  90  1.3363304E-08
 40  91  2.9463518E-09
 40  92  4.5611792E-09
 40  94  4.7078897E-09
 40  96  7.7705982E-10
 41  93  1.6419942E-09
 42  92  8.7965599E-10
 42  94  5.6114241E-10
 42  95  9.7562491E-10
 42  96  1.0320326E-09
 42  97  5.9868007E-10
 42  98  1.5245246E-09
 42 100  6.2225493E-10
 44  96  2.5011613E-10
 44  98  8.6761561E-11
 44  99  5.9099041E-10
 44 100  5.9190103E-10
 44 101  8.0731254E-10
 44 102  1.5170879E-09
 44 104  9.2862695E-10
 45 103  1.0421505E-09
 46 102  3.2251018E-11
 46 104  3.7618599E-10
 46 105  7.6757422E-10
 46 106  9.5184768E-10
 46 108  9.4795227E-10
 46 110  4.2849588E-10
 47 107  6.3874722E-10
 47 109  6.1760067E-10
 48 106  5.0407708E-11
 48 108  3.7153172E-11
 48 110  5.3422862E-10
 48 111  5.5593166E-10
 48 112  1.0567204E-09
 48 113  5.4308184E-10
 48 114  1.2889783E-09
 48 116  3.4330260E-10
 49 113  2.2866604E-11
 49 115  5.2942259E-10
 50 112  1.0057259E-10
 50 114  7.0360338E-11
 50 115  3.7815899E-11
 50 116  1.5521972E-09
 50 117  8.3458045E-10
 50 118  2.6534873E-09
 50 119  9.5420011E-10
 50 120  3.7031757E-09
 50 122  5.4004645E-10
 50 124  6.9004531E-10
 51 121  5.4174121E-10
 51 123  4.1379953E-10
 52 120  1.7605261E-11
 52 122  4.9067078E-10
 52 123  1.8045393E-10
 52 124  9.3783430E-10
 52 125  1.4354865E-09
 52 126  3.8883345E-09
 52 128  6.7021409E-09
 52 130  7.3658795E-09
 53 127  4.0798170E-09
 54 124  2.3210615E-11
 54 126  2.1353968E-11
 54 128  4.1119415E-10
 54 129  5.2535011E-09
 54 130  8.2208477E-10
 54 131  4.1420425E-09
 54 132  5.0751719E-09
 54 134  1.9998160E-09
 54 136  1.6856532E-09
 55 133  1.3120473E-09
 56 130  1.5948444E-11
 56 132  1.5559409E-11
 56 134  3.9318417E-10
 56 135  1.0790811E-09
 56 136  1.2900407E-09
 56 137  1.8817141E-09
 56 138  1.2008002E-08
 57 138  1.1868375E-12
 57 139  1.3009175E-09
 58 136  7.9122497E-12
 58 138  1.0472095E-11
 58 140  3.7537655E-09
 58 142  4.7771978E-10
 59 141  6.4198497E-10
 60 142  7.6866190E-10
 60 143  3.4761032E-10
 60 144  6.8478396E-10
 60 145  2.4060524E-10
 60 146  5.0225585E-10
 60 148  1.6921287E-10
 60 150  1.6846414E-10
 62 144  2.7027112E-11
 62 147  1.3795088E-10
 62 148  1.0107848E-10
 62 149  1.2512889E-10
 62 150  6.7916849E-11
 62 152  2.4645342E-10
 62 154  2.1230023E-10
 63 151  1.7149700E-10
 63 153  1.8963598E-10
 64 152  3.2296549E-12
 64 154  3.5175616E-11
 64 155  2.4269207E-10
 64 156  3.3935659E-10
 64 157  2.6170879E-10
 64 158  4.1564606E-10
 64 160  3.7234116E-10
 65 159  3.0566376E-10
 66 156  7.6157933E-13
 66 158  1.3348633E-12
 66 160  3.4360614E-11
 66 161  2.8466645E-10
 66 162  3.8723987E-10
 66 163  3.8097179E-10
 66 164  4.3143009E-10
 67 165  3.8397682E-10
 68 162  1.2826040E-12
 68 164  1.4892635E-11
 68 166  3.2247982E-10
 68 167  2.2261803E-10
 68 168  2.6474671E-10
 68 170  1.4706464E-10
 69 169  1.4961943E-10
 70 168  1.1473774E-12
 70 170  2.6058822E-11
 70 171  1.2370732E-10
 70 172  1.8969163E-10
 70 173  1.4134546E-10
 70 174  2.8036379E-10
 70 176  1.1334551E-10
 71 175  1.5094741E-10
 71 176  4.6745005E-12
 72 174  1.3644078E-12
 72 176  3.9354842E-11
 72 177  1.4103180E-10
 72 178  2.0756502E-10
 72 179  1.0595028E-10
 72 180  2.7272978E-10
 73 180  1.1200589E-14
 73 181  9.1567595E-11
 74 180  1.8439994E-12
 74 182  3.6461104E-10
 74 183  1.9997149E-10
 74 184  4.2772691E-10
 74 186  4.0099474E-10
 75 185  8.8443673E-11
 75 187  1.6460919E-10
 76 184  5.7712880E-13
 76 186  4.1873204E-11
 76 187  3.8314209E-11
 76 188  4.3607423E-10
 76 189  5.3066204E-10
 76 190  8.7469819E-10
 76 192  1.3744245E-09
 77 191  1.2996275E-09
 77 193  2.2017454E-09
 78 190  8.6028009E-13
 78 192  5.3422862E-11
 78 194  2.2769471E-09
 78 195  2.3528066E-09
 78 196  1.7699359E-09
 78 198  5.1085612E-10
 79 197  1.0464507E-09
 80 196  1.5369191E-12
 80 198  1.0717962E-10
 80 199  1.7819256E-10
 80 200  2.4586658E-10
 80 201  1.4134293E-10
 80 202  3.1985927E-10
 80 204  7.4306345E-11
 81 203  2.8806609E-10
 81 205  6.9485134E-10
 82 204  2.6420034E-10
 82 206  2.5532688E-09
 82 207  2.9478948E-09
 82 208  8.0077633E-09
 83 209  7.4012924E-10
 90 232  2.6407892E-10
 92 235  3.8043553E-11
 92 238  1.2220986E-10
