2.2848e-01
1.3440e-04
2.0902e+00
2.4569e+05
    1    2    3.605650e-22    5.515240e-23
    1    3    2.408795e-23    6.406382e-24
    2    3    1.822570e-22    4.838299e-23
    3    6    1.442285e-26    2.823984e-27
    3    7    1.987027e-27    4.066792e-28
    4    7    6.791650e-28    1.473257e-28
    4    9    1.022312e-27    1.786854e-28
    4   10    3.147854e-25    5.260606e-26
    5   10    7.459298e-22    1.164481e-22
    5   11    3.951460e-16    7.101965e-17
    5   12    8.632417e-26    1.867323e-26
    6   11    4.750488e-20    1.038396e-20
    6   12    7.732795e-04   -2.286642e-08
    6   13    5.468810e-10    3.129363e-11
    6   14    4.042088e-12    5.831884e-13
    6   15    1.580079e-26    3.360328e-27
    7   13    6.576487e-14    4.223400e-15
    7   14    2.278895e-10    3.367336e-11
    7   15    6.852194e-11    1.189178e-11
    7   16    3.789500e-22    8.376548e-23
    7   17    3.111107e-27    1.003609e-27
    8   14    3.995195e-18    3.421395e-19
    8   15    1.844046e-14    4.628780e-15
    8   16    4.583423e-02    2.543823e-07
    8   17    5.723265e-09    1.918387e-10
    8   18    2.306899e-10    1.976657e-11
    8   19    1.248215e-17    1.531574e-18
    8   20    9.636473e-24    2.112136e-24
    9   16    1.061058e-30    3.504100e-31
    9   17    6.667351e-15    5.701244e-16
    9   18    8.182461e-13    1.252798e-13
    9   19    1.886110e-11    3.702156e-12
    9   20    6.263850e-16    1.769059e-16
    9   21    1.442162e-20    3.473158e-21
    9   22    9.580096e-28    2.631679e-28
   10   18    2.460418e-21    2.990611e-22
   10   19    7.171259e-18    1.743378e-18
   10   20    8.352066e-03   -1.535957e-07
   10   21    2.886895e-05   -1.430000e-07
   10   22    3.581846e-06   -1.207308e-08
   10   23    1.098077e-11    1.139797e-12
   10   24    8.554951e-18    1.988853e-18
   10   25    3.890452e-25    1.020064e-25
   11   20    1.557982e-27    4.478879e-28
   11   21    2.519567e-11    1.446691e-12
   11   22    1.634904e-08    1.770938e-09
   11   23    1.434268e-04   -2.652067e-07
   11   24    6.300110e-09    6.892070e-10
   11   25    1.721805e-13    3.127020e-14
   11   26    6.141982e-19    1.601759e-19
   11   27    1.824453e-24    6.201464e-25
   12   22    5.398759e-16    8.743940e-17
   12   23    7.494810e-09    4.391348e-10
   12   24    2.015348e-03    2.121057e-07
   12   25    4.438798e-04   -3.924558e-08
   12   26    2.612900e-04    1.707242e-07
   12   27    2.625023e-09    2.992274e-10
   12   28    4.133781e-14    8.802199e-15
   12   29    3.014777e-22    7.389485e-23
   12   30    5.502785e-28    1.805174e-28
   13   23    5.982757e-30    1.432619e-30
   13   24    4.103255e-19    4.914601e-20
   13   25    3.074740e-12    1.822577e-13
   13   26    1.390995e-04   -1.918956e-07
   13   27    2.014944e-04    3.637567e-08
   13   28    9.138652e-08    1.113190e-08
   13   29    1.229602e-10    1.703747e-11
   13   30    7.760469e-16    1.797647e-16
   13   31    5.527684e-21    1.749865e-21
   13   32    1.137411e-28    3.864830e-29
   14   25    3.816289e-26    5.979517e-27
   14   26    1.651325e-16    3.087993e-17
   14   27    2.964312e-08    3.241994e-09
   14   28    2.363895e-04    6.648661e-08
   14   29    6.555881e-05    4.249535e-08
   14   30    2.855664e-05    1.316764e-08
   14   31    2.873388e-10    3.280282e-11
   14   32    2.096556e-14    4.668239e-15
   14   33    1.063862e-20    2.724565e-21
   14   34    2.234386e-26    7.643469e-27
   15   27    4.642523e-29    1.179541e-29
   15   28    3.507585e-18    5.798672e-19
   15   29    3.863211e-12    2.067366e-13
   15   30    2.222011e-07   -9.682687e-10
   15   31    2.116956e-06    1.513370e-09
   15   32    2.162152e-10    2.633902e-11
   15   33    6.121708e-12    7.723105e-13
   15   34    1.238688e-16    2.764777e-17
   15   35    1.805651e-21    5.575838e-22
   15   36    2.600961e-30    8.828750e-31
   16   29    1.607704e-25    3.228098e-26
   16   30    1.125914e-16    2.584137e-17
   16   31    3.144823e-10   -1.844543e-12
   16   32    1.180794e-06    1.745410e-09
   16   33    2.208312e-08    1.271857e-10
   16   34    2.745621e-07    1.080213e-10
   16   35    8.394901e-12    9.895802e-13
   16   36    3.624865e-15    7.794973e-16
   16   37    1.129105e-21    2.858657e-22
   16   38    5.449010e-27    1.842814e-27
   17   31    2.006742e-30    6.006389e-31
   17   32    4.175983e-21    2.728237e-22
   17   33    1.179310e-15    7.127026e-17
   17   34    4.008020e-13    4.608320e-14
   17   35    1.030547e-08    1.206653e-11
   17   36    1.552663e-12    1.776634e-13
   17   37    1.541116e-14    2.319670e-15
   17   38    1.522967e-19    3.726781e-20
   17   39    7.350976e-24    2.410083e-24
   17   40    8.116896e-29    3.267040e-29
   18   33    1.907393e-28    2.048562e-29
   18   34    1.289988e-20    1.909364e-21
   18   35    3.503902e-17    7.385100e-18
   18   36    8.466478e-10    2.195698e-13
   18   37    1.899435e-13    2.218326e-14
   18   38    2.673030e-10    1.675986e-13
   18   39    1.586052e-14    1.808357e-15
   18   40    7.516059e-15    9.312404e-16
   18   41    2.399030e-19    5.342013e-20
   18   42    6.275702e-24    1.929677e-24
   18   43    7.796419e-29    2.997009e-29
   19   36    4.295834e-28    1.141248e-28
   19   37    8.204059e-20    5.402714e-21
   19   38    1.485912e-18    3.149484e-19
   19   39    3.808611e-12    7.764557e-15
   19   40    8.750504e-16    1.153869e-16
   19   41    7.292205e-17    1.620942e-17
   19   42    3.282009e-19    5.811578e-20
   19   43    4.972148e-17    7.285271e-18
   19   44    4.369005e-21    1.057815e-21
   19   45    4.419436e-25    1.419492e-25
   19   46    5.197038e-29    1.416228e-29
   19   47    2.392668e-29    7.445066e-30
   20   38    5.891797e-25    8.740979e-26
   20   39    2.878666e-23    8.717444e-24
   20   40    2.895349e-14    9.249809e-17
   20   41    2.303246e-17    4.821882e-18
   20   42    4.761898e-08   -2.346970e-12
   20   43    1.463421e-08    3.894461e-15
   20   44    7.046877e-08   -1.950834e-12
   20   45    1.113353e-11    1.262686e-12
   20   46    2.019725e-10   -8.351722e-15
   20   47    1.460629e-14    1.652178e-15
   20   48    2.290629e-09   -2.512976e-13
   20   49    2.566006e-14    2.024664e-15
   20   50    2.420652e-19    4.596034e-20
   20   51    5.635106e-26    1.229191e-26
   21   41    7.691900e-26    6.213551e-27
   21   42    2.803513e-23    7.462077e-24
   21   43    6.010186e-12    7.176552e-13
   21   44    2.911573e-12    3.542064e-13
   21   45    6.677816e-09    1.105169e-12
   21   46    6.361816e-12    7.172107e-13
   21   47    6.787461e-14    8.706346e-15
   21   48    1.651952e-12    2.085974e-13
   21   49    3.306439e-13    4.051116e-14
   21   50    6.248122e-18    1.372271e-18
   21   51    9.699745e-23    2.968712e-23
   21   52    4.281001e-28    1.496625e-28
   22   43    4.835810e-28    1.652034e-28
