5.4594e-01
5.0900e-03
2.3027e+00
2.7549e+05
    1    2    1.765473e-24   -5.991006e-25
    1    3    4.360087e-21   -4.119374e-22
    2    3    3.510511e-19   -2.984738e-20
    3    6    2.111181e-27   -4.984364e-28
    3    7    2.182717e-28   -5.092937e-29
    4    7    8.094207e-27   -2.109581e-27
    4    8    6.345416e-08    4.372702e-15
    4   10    2.260545e-25   -5.522266e-26
    5   10    3.568250e-21   -5.448799e-22
    5   11    2.566979e-14    1.785936e-16
    5   12    3.846582e-26   -3.896187e-27
    6   11    1.003393e-12   -3.911693e-14
    6   12    2.125340e-05   -1.224196e-08
    6   13    2.146889e-12   -1.813590e-13
    6   14    8.959076e-09   -4.538671e-11
    6   15    7.303144e-25   -1.375833e-25
    7   12    5.355819e-27   -1.082847e-27
    7   13    2.602946e-16   -2.953228e-17
    7   14    5.361332e-06   -2.090687e-10
    7   15    2.103713e-05    6.896751e-11
    7   16    1.193002e-18   -1.643619e-19
    7   17    5.058751e-25   -4.683748e-26
    8   14    5.880534e-22   -8.596872e-23
    8   15    6.691358e-09   -4.746630e-12
    8   16    4.666959e-02    7.939238e-09
    8   17    1.365812e-09   -1.864449e-10
    8   18    8.753550e-11   -3.223415e-12
    8   19    2.655132e-20   -3.490963e-21
    8   20    9.922942e-25   -1.085124e-25
    9   16    2.185420e-25   -4.458735e-26
    9   17    1.953044e-15   -3.074347e-16
    9   18    3.004448e-12   -1.147772e-13
    9   19    3.950353e-09   -2.010241e-12
    9   20    5.523416e-14   -5.961557e-16
    9   21    6.653413e-19   -1.366517e-20
    9   22    8.398600e-27   -3.837928e-28
   10   18    4.331581e-23   -9.497221e-24
   10   19    2.300786e-15   -7.747939e-17
   10   20    6.928933e-03   -1.792887e-08
   10   21    1.728981e-06   -4.538614e-09
   10   22    2.377897e-08   -3.741005e-11
   10   23    2.496067e-15   -1.199134e-16
   10   24    4.493330e-19   -2.811560e-20
   10   25    9.927462e-29   -1.502610e-29
   11   20    6.007848e-26   -8.321204e-27
   11   21    2.426319e-12   -2.413117e-13
   11   22    1.972870e-09    2.049459e-12
   11   23    1.248764e-06    5.151928e-10
   11   24    6.822097e-11   -4.990807e-13
   11   25    4.309481e-15   -1.515065e-16
   11   26    6.343793e-22   -4.839046e-23
   11   27    3.684254e-27   -2.398272e-28
   12   22    1.898080e-18   -3.304930e-20
   12   23    2.955680e-09    5.793747e-11
   12   24    2.765148e-03   -1.095425e-10
   12   25    1.327554e-05    2.012680e-09
   12   26    9.019913e-05   -6.870753e-09
   12   27    2.823257e-10   -1.660802e-12
   12   28    1.149343e-14   -1.761287e-16
   12   29    4.957703e-25   -5.811869e-26
   13   24    2.381624e-20   -2.197392e-21
   13   25    5.158630e-13   -5.288394e-14
   13   26    8.645909e-09   -1.385120e-10
   13   27    6.446087e-05    5.259670e-10
   13   28    1.400037e-08   -5.398313e-11
   13   29    4.162396e-12   -3.761924e-14
   13   30    1.482515e-18   -6.773834e-20
   13   31    5.318540e-23   -1.583758e-24
   14   25    2.016594e-28   -1.795530e-29
   14   26    7.003238e-16   -2.308050e-19
   14   27    2.594246e-08    3.543719e-10
   14   28    6.129493e-04    3.328235e-09
   14   29    1.707671e-04    3.752575e-09
   14   30    4.503762e-04    7.630239e-09
   14   31    3.237997e-08   -2.472346e-10
   14   32    1.789758e-11   -1.586185e-13
   14   33    4.109047e-20   -3.399830e-21
   14   34    1.336864e-24   -4.116965e-26
   15   27    5.152546e-29   -7.823201e-30
   15   28    4.223821e-19   -4.005068e-20
   15   29    4.056230e-13   -3.532509e-14
   15   30    1.147153e-08    3.023458e-11
   15   31    6.428417e-05   -1.588079e-09
   15   32    2.020509e-08   -7.497222e-11
   15   33    6.433523e-09   -3.919866e-11
   15   34    4.926707e-14   -1.181942e-15
   15   35    1.205513e-17   -1.326002e-19
   15   36    1.152638e-28   -1.385521e-29
   16   29    1.395616e-27   -2.378221e-28
   16   30    7.990934e-17   -3.613164e-18
   16   31    2.715991e-09    7.451801e-12
   16   32    1.014193e-04    5.242374e-09
   16   33    3.259928e-06    7.245359e-11
   16   34    1.411031e-05   -1.643037e-09
   16   35    7.593251e-09   -1.980321e-11
   16   36    2.005659e-09   -1.836083e-12
   16   37    3.298516e-18   -2.669453e-19
