6.4988e-01
2.0659e-03
2.1873e+00
2.7081e+05
    1    2    5.380162e-21   -3.871143e-22
    1    3    8.284740e-20    6.672171e-21
    2    3    8.126783e-19    4.487605e-20
    3    6    3.323591e-25   -2.185227e-26
    3    7    1.931689e-25    6.016454e-27
    4    7    4.558196e-26   -2.408735e-27
    4    9    1.574005e-26   -1.429312e-27
    4   10    2.023876e-24   -2.490447e-26
    5   10    8.550476e-21   -3.216425e-22
    5   11    4.311791e-14    9.663513e-16
    5   12    1.772984e-23    3.246627e-25
    5   13    3.684478e-29    9.984431e-31
    6   11    2.906303e-17   -8.066291e-19
    6   12    7.571546e-04   -9.276887e-07
    6   13    9.334670e-10    1.191454e-11
    6   14    2.795415e-10    1.024550e-11
    6   15    3.559519e-24    4.193201e-26
    7   12    2.850762e-30   -2.317324e-31
    7   13    2.435622e-13   -9.771727e-15
    7   14    1.801324e-08    2.215681e-10
    7   15    5.441244e-11   -2.106027e-13
    7   16    7.100230e-22   -1.307443e-23
    7   17    2.655680e-24    1.825511e-26
    8   14    2.947194e-17   -1.577791e-18
    8   15    1.828990e-10    4.049274e-12
    8   16    4.612816e-02    1.688872e-05
    8   17    9.192100e-09    2.264467e-11
    8   18    2.367058e-11    5.615421e-13
    8   19    2.131071e-18    5.587920e-20
    8   20    8.433082e-24    3.194218e-25
    9   16    7.688079e-26   -3.214982e-27
    9   17    3.539379e-14   -1.832557e-15
    9   18    6.976211e-11    7.390717e-13
    9   19    1.557115e-10   -5.083082e-12
    9   20    3.636589e-14   -3.908666e-16
    9   21    2.944581e-18    2.849893e-20
    9   22    3.756809e-25    1.023876e-26
   10   18    3.291732e-20   -2.397540e-21
   10   19    3.265333e-14    2.833452e-16
   10   20    8.016648e-03   -2.374446e-05
   10   21    1.746997e-06    1.359326e-08
   10   22    1.429637e-07   -1.859706e-08
   10   23    2.115329e-12   -2.364361e-13
   10   24    2.280254e-16   -8.581664e-18
   10   25    1.733939e-23   -6.004286e-25
   10   26    1.981713e-29   -3.714569e-31
   11   20    2.460286e-23   -6.497496e-25
   11   21    8.241448e-11   -3.114725e-12
   11   22    3.130071e-08   -1.406577e-09
   11   23    2.222280e-05   -1.111017e-06
   11   24    9.847392e-09   -3.246477e-10
   11   25    2.489464e-12   -5.607349e-14
   11   26    7.620056e-17   -5.824618e-19
   11   27    4.047001e-21    2.431667e-23
   11   28    2.985908e-30    7.768546e-33
   12   21    2.691827e-30   -1.439088e-31
