1 1 2.10429e-07
1 2 1.06855e-13
2 3 1.073e-10
2 4 9.90474e-07
3 6 3.30415e-13
3 7 4.72939e-14
4 9 8.39064e-17
5 10 4.58323e-08
5 11 0.000389859
6 12 2.34024
6 13 1.98505e-05
7 14 0.0202004
7 15 13.4777
8 16 76.6381
8 17 0.849857
8 18 0.00025931
9 19 6.4894
10 20 100.819
10 21 111.176
10 22 0.464215
11 23 92.1524
12 24 102.028
12 25 119.406
12 26 87.204
13 27 94.4868
14 28 12.6701
14 29 74.1348
14 30 105.618
15 31 35.0286
16 32 1.30486
16 33 5.52413
16 34 4.06
16 36 0.14713
17 35 2.11278
17 37 0.0239931
18 36 0.0408572
18 38 0.0656135
18 40 0.00399267
19 39 0.0255771
19 40 0.158248
19 41 0.000433598
20 40 0.00828285
20 42 2.95451
20 43 4.32494
20 44 1.34682
20 46 2.05177
20 48 0.489846
21 45 4.76045
22 46 2.61105
22 47 1.10241
22 48 0.197865
22 49 3.19896
22 50 10.4972
23 50 0.0765525
23 51 0.409563
24 50 0.0357115
24 52 0.120502
24 53 0.203954
24 54 10.4539
25 55 0.084658
26 54 0.00943643
26 56 0.0530902
26 57 1.22974
26 58 50.0291
27 59 22.2184
28 58 0.586215
28 60 9.72068
28 61 53.0782
28 62 75.8453
28 64 75.5145
29 63 75.8163
29 65 166.608
30 64 119.399
30 66 240.193
30 67 140.838
30 68 142.159
30 70 0.431543
31 69 231.284
31 71 227.656
32 70 1328.19
32 72 398.809
32 73 121.883
32 74 100.896
32 76 0.0349158
33 75 114.003
34 74 6227.72
34 76 1673.91
34 77 165.585
34 78 230.6
34 80 3.88992
34 82 0.0152917
35 79 205.391
35 81 82.9591
36 78 4520.13
36 80 2331.83
36 82 769.681
36 83 108.463
36 84 93.9777
36 86 3.17841
37 85 225.956
37 87 855.882
38 84 1370.9
38 86 394.435
38 87 431.993
38 88 292.049
39 89 739.593
40 90 600.453
40 91 24.1988
40 92 10.3979
40 94 5.10675
40 96 0.0586192
41 93 8.8412
42 92 47.6293
42 94 44.9802
42 95 2.75217
42 96 6.65216
42 97 2.58816
42 98 3.13031
42 100 0.000171142
44 96 0.690711
44 98 10.6581
44 99 0.911561
44 100 4.94297
44 101 0.54746
44 102 0.00807442
44 104 9.39848e-06
45 103 0.577064
46 102 31.4201
46 104 6.58799
46 105 0.444598
46 106 2.15177
46 108 1.95668
46 110 0.00170859
47 107 0.803448
47 109 0.847577
48 106 8.76277
48 108 34.4703
48 110 4.44012
48 111 0.583435
48 112 1.77899
48 113 0.00158998
48 114 2.0269
48 116 0.000591257
49 113 25.2259
49 115 0.016928
50 112 31.1852
50 114 57.1471
50 115 12.1639
50 116 3.41197
50 117 0.758376
50 118 1.79579
50 119 0.905775
50 120 1.44578
50 122 0.0754165
50 124 0.00665127
51 121 0.545185
51 123 0.0178071
52 120 27.5004
52 122 2.94315
52 123 1.29931
52 124 1.68459
52 125 0.304862
52 126 0.571044
52 128 0.00825102
52 130 0.0203521
53 127 0.0775157
54 124 137.408
54 126 77.7884
54 128 3.85533
54 129 0.0754034
54 130 1.91408
54 131 0.129508
54 132 0.692467
54 134 0.0228816
54 136 0.41249
55 133 0.312898
56 130 350.323
56 132 320.739
56 134 9.3299
56 135 0.419757
56 136 3.89496
56 137 1.90472
56 138 3.06035
57 138 7.54171
57 139 2.69334
58 136 101.873
58 138 95.1678
58 140 2.52083
58 142 0.0167576
59 141 1.36605
60 142 4.38423
60 143 0.821843
60 144 0.916676
60 145 0.539494
60 146 0.845266
60 148 0.000837046
60 150 1.38653e-09
62 144 154.583
62 147 0.48659
62 148 2.4738
62 149 0.33124
62 150 2.178
62 152 0.0997807
62 154 0.000638695
63 151 0.0934075
63 153 0.113401
64 152 17.5885
64 154 2.15815
64 155 0.100419
64 156 0.311923
64 157 0.172337
64 158 0.680625
64 160 2.31961e-05
65 159 0.118734
66 156 39.7966
66 158 13.3406
66 160 2.52229
66 161 0.11327
66 162 0.353032
66 163 0.0616723
66 164 0.141288
67 165 0.128234
68 162 35.9609
68 164 4.61459
68 166 0.327459
68 167 0.184337
68 168 0.651827
68 170 0.00234092
69 169 0.370239
70 168 20.0999
70 170 3.32276
70 171 0.35597
70 172 0.79246
70 173 0.507077
70 174 1.20658
70 176 0.00150857
71 175 0.326219
71 176 0.0199674
72 174 0.244886
72 176 3.32645
72 177 0.295236
72 178 0.912196
72 179 0.459969
72 180 1.12673
73 180 34.2541
73 181 0.874855
74 180 3.24625
74 182 0.578488
74 183 0.486779
74 184 0.545895
74 186 0.0230004
75 185 0.396403
75 187 0.00486117
76 184 5.73142
76 186 2.99177
76 187 1.47389
76 188 0.30762
76 189 0.0758309
76 190 0.197275
76 192 0.00268507
77 191 0.0298254
77 193 0.0173262
78 190 0.0451978
78 192 2.42217
78 194 0.0712296
78 195 0.0195867
78 196 0.159835
78 198 0.00104829
79 197 0.0824467
80 196 3.98793
80 198 2.64186
80 199 0.725238
80 200 1.70604
80 201 1.30178
80 202 2.11967
80 204 0.149305
81 203 1.43139
81 205 0.0460372
82 204 4.83149
82 206 2.39652
82 207 2.71774
82 208 2.07873
83 209 0.54048
