3.9853e-01
4.1327e-04
2.7585e+00
4.8101e+05
    1    2    6.013040e-18   -2.947652e-19
    1    3    3.314994e-18   -2.764514e-19
    2    3    3.048958e-15   -1.406136e-16
    3    6    1.302747e-23   -7.948137e-25
    3    7    1.556198e-23   -1.565201e-24
    4    7    2.123331e-21   -1.102023e-22
    4    8    4.224848e-09    1.877898e-10
    4    9    2.371194e-28   -1.433781e-29
    4   10    3.229815e-23   -3.157372e-24
    5   10    4.034814e-18   -2.347253e-19
    5   11    4.622212e-14   -6.873160e-16
    5   12    7.244473e-24   -3.885840e-25
    5   13    5.322391e-30   -3.981222e-31
    6   11    1.776884e-10    3.936313e-12
    6   12    3.454472e-04   -6.042173e-06
    6   13    1.573192e-10   -8.189061e-12
    6   14    3.432515e-09   -2.434168e-10
    6   15    2.441767e-22   -2.860131e-23
    6   16    1.160535e-30   -1.854636e-31
    7   12    7.302398e-21    1.122203e-22
    7   13    1.064774e-11   -2.395686e-13
    7   14    2.555804e-06   -8.299687e-09
    7   15    6.954936e-06    1.337238e-07
    7   16    1.154677e-16   -2.493109e-18
    7   17    8.605405e-22   -5.801841e-23
    8   13    2.437306e-29    2.408612e-31
    8   14    6.484292e-15   -1.519064e-16
    8   15    8.328419e-08    3.133320e-09
    8   16    4.588711e-02    1.463454e-06
    8   17    5.765051e-07   -2.303566e-08
    8   18    4.265676e-10   -3.154893e-11
    8   19    7.513568e-18   -7.986283e-19
    8   20    1.383056e-22   -1.117325e-23
    9   15    9.478677e-29   -3.204678e-30
    9   16    6.505735e-20    1.883275e-21
    9   17    1.502550e-11   -1.044342e-13
    9   18    1.160198e-08   -3.717067e-10
    9   19    1.245623e-06   -2.766142e-09
    9   20    4.343165e-12   -1.641355e-13
    9   21    5.005702e-18   -3.761262e-19
    9   22    1.160866e-26   -1.309487e-27
   10   17    7.557437e-29    1.799269e-30
   10   18    2.790916e-16   -5.371175e-18
   10   19    2.703330e-10    4.546188e-12
   10   20    8.219758e-03   -3.005285e-06
   10   21    1.570829e-05   -5.190483e-07
   10   22    2.970111e-06   -9.467348e-08
   10   23    3.484116e-13   -2.391472e-14
   10   24    2.611283e-18   -2.069645e-19
   10   25    3.624998e-26   -4.365673e-27
   11   19    2.287315e-27   -6.393824e-29
   11   20    1.315509e-17    1.652937e-19
   11   21    5.144475e-09   -2.407073e-11
   11   22    2.958869e-07   -7.026781e-10
   11   23    1.554226e-04   -4.426671e-07
   11   24    7.052437e-10   -2.705271e-11
   11   25    2.304859e-14   -1.560613e-15
   11   26    9.824033e-21   -1.028633e-21
   11   27    4.714545e-27   -6.764215e-28
   12   21    3.330815e-23    3.355730e-25
   12   22    5.573415e-14    1.407564e-15
   12   23    4.311770e-08    6.767313e-10
   12   24    2.445495e-03    4.274547e-06
   12   25    8.077597e-05   -2.798615e-06
   12   26    3.508034e-04    6.244356e-07
   12   27    9.976549e-11   -3.346089e-12
   12   28    4.235555e-16   -3.117524e-17
   12   29    1.989149e-24   -2.301860e-25
   13   23    1.311099e-26    3.472412e-28
   13   24    9.079814e-16    9.779327e-18
   13   25    8.807208e-10   -2.379882e-12
   13   26    7.643950e-10    6.367303e-12
   13   27    2.535030e-04   -5.880826e-07
   13   28    3.626839e-09   -1.420103e-10
   13   29    3.464245e-13   -9.797703e-15
   13   30    5.096732e-19   -3.276095e-20
   13   31    1.309175e-24   -1.327952e-25
   14   25    1.956887e-22    8.638319e-24
   14   26    1.912388e-13    5.765928e-15
   14   27    4.638657e-08    9.137712e-10
   14   28    3.091232e-04    8.754302e-07
   14   29    1.129193e-04    9.192036e-07
   14   30    7.384505e-05    1.003850e-06
   14   31    2.512531e-09   -5.312741e-11
   14   32    2.714017e-14   -1.538222e-15
   14   33    3.125491e-21   -3.018321e-22
   14   34    5.041119e-27   -6.373482e-28
   15   27    9.516677e-23    2.248601e-24
   15   28    1.774089e-15    2.659154e-17
   15   29    2.624725e-10   -2.177544e-13
   15   30    4.319743e-09    1.559031e-10
   15   31    4.090698e-06   -1.060961e-08
   15   32    1.871410e-10   -3.738511e-12
   15   33    6.201066e-11   -4.565799e-13
   15   34    7.190762e-16   -3.069379e-17
   15   35    8.991689e-21   -7.108632e-22
   15   36    1.175966e-29   -1.433707e-30
   16   28    3.302159e-30    9.651070e-32
   16   29    4.291725e-21    6.658794e-23
   16   30    3.091737e-14    4.635578e-16
   16   31    1.567921e-09    5.508634e-11
   16   32    1.604386e-05    4.669600e-07
   16   33    3.306842e-07    9.128162e-09
